epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.386655,0.386655,0.996683,0.046341,0.424858,0.424858,0.989425,0.050595,0.402058,0.409535
1,0.360077,0.360077,0.996503,0.055524,0.416209,0.416209,0.989979,0.058234,0.388457,0.403060
2,0.350902,0.350902,0.996188,0.060786,0.411369,0.411369,0.989892,0.064876,0.386421,0.400267
3,0.346160,0.346160,0.996850,0.063269,0.412108,0.412108,0.989278,0.065228,0.387909,0.402276
4,0.343708,0.343708,0.996954,0.064659,0.412925,0.412925,0.989499,0.070023,0.387301,0.400570
5,0.342737,0.342737,0.997278,0.064605,0.412067,0.412067,0.988888,0.065164,0.384611,0.400498
6,0.337550,0.337550,0.997439,0.067454,0.411156,0.411156,0.988790,0.070605,0.384179,0.399980
7,0.336605,0.336605,0.997422,0.069403,0.412053,0.412053,0.989089,0.073156,0.385780,0.400453
8,0.336151,0.336151,0.997552,0.070907,0.407747,0.407747,0.989189,0.072588,0.381026,0.396838
9,0.337117,0.337117,0.996989,0.072240,0.403076,0.403076,0.988635,0.076080,0.376377,0.392625
10,0.335656,0.335656,0.997514,0.073571,0.408241,0.408241,0.989483,0.076909,0.381867,0.397274
11,0.335675,0.335675,0.997571,0.074636,0.406462,0.406462,0.989461,0.076974,0.379991,0.396221
12,0.335274,0.335274,0.997499,0.075829,0.411080,0.411080,0.989431,0.079002,0.385828,0.400681
