step,mae,mse
0,0.180910,0.080197
1,0.198791,0.095835
2,0.215547,0.110667
3,0.223565,0.119496
4,0.234609,0.130734
5,0.238637,0.135806
6,0.242547,0.140648
7,0.246354,0.146749
8,0.252231,0.152916
9,0.254545,0.158126
10,0.257426,0.161341
11,0.259131,0.164454
12,0.265781,0.174192
13,0.264815,0.175838
14,0.266800,0.178121
15,0.268039,0.180865
16,0.272121,0.186891
17,0.271787,0.187687
18,0.272785,0.190304
19,0.273840,0.191926
20,0.276532,0.196408
21,0.277536,0.199900
22,0.279481,0.202799
23,0.281774,0.205187
24,0.292121,0.218342
25,0.294918,0.222305
26,0.298844,0.226572
27,0.303559,0.233810
28,0.308546,0.239841
29,0.308371,0.240137
30,0.309387,0.241520
31,0.313888,0.247236
32,0.315017,0.250033
33,0.316814,0.255346
34,0.317359,0.255607
35,0.319274,0.258894
36,0.321886,0.264706
37,0.322121,0.264367
38,0.321631,0.264301
39,0.324676,0.267526
40,0.326849,0.270840
41,0.326671,0.270948
42,0.327738,0.274351
43,0.328719,0.275444
44,0.330187,0.277401
45,0.330699,0.278115
46,0.333080,0.282746
47,0.334496,0.284488
48,0.339881,0.290852
49,0.340972,0.291452
50,0.344966,0.296536
51,0.347303,0.299480
52,0.351089,0.307165
53,0.352491,0.309467
54,0.356314,0.315085
55,0.359953,0.321279
56,0.359423,0.322105
57,0.359601,0.323024
58,0.360834,0.324249
59,0.366411,0.331795
60,0.365080,0.331416
61,0.363952,0.330586
62,0.364547,0.331775
63,0.364431,0.329248
64,0.363911,0.330669
65,0.365648,0.333611
66,0.367743,0.334441
67,0.366900,0.334745
68,0.365663,0.334502
69,0.366806,0.334496
70,0.366445,0.337070
71,0.367022,0.337323
72,0.371715,0.341607
73,0.373146,0.344511
74,0.376753,0.345996
75,0.378455,0.347679
76,0.378782,0.348632
77,0.378287,0.349228
78,0.379799,0.349938
79,0.380974,0.354453
80,0.381995,0.355186
81,0.381790,0.354768
82,0.384431,0.356683
83,0.385285,0.359294
84,0.382856,0.356995
85,0.383916,0.358814
86,0.384812,0.359020
87,0.383754,0.358895
88,0.381433,0.357807
89,0.383760,0.359014
90,0.382129,0.358233
91,0.383621,0.359943
92,0.384687,0.361302
93,0.387038,0.363739
94,0.382646,0.358921
95,0.383928,0.360170
96,0.387657,0.364592
97,0.385828,0.363699
98,0.389688,0.365097
99,0.389819,0.366467
100,0.393062,0.371212
101,0.392347,0.370288
102,0.391178,0.368543
103,0.392845,0.371073
104,0.393471,0.372157
105,0.391521,0.370857
106,0.393743,0.371582
107,0.393749,0.372370
108,0.395175,0.377210
109,0.393515,0.373640
110,0.396002,0.376541
111,0.395091,0.376888
112,0.396677,0.379729
113,0.397037,0.381192
114,0.394300,0.379072
115,0.394906,0.380894
116,0.395655,0.380082
117,0.397445,0.381402
118,0.396883,0.381570
119,0.397961,0.382206
120,0.401026,0.387438
121,0.403915,0.390599
122,0.404707,0.392134
123,0.408260,0.394980
124,0.411035,0.400378
125,0.410346,0.399640
126,0.411659,0.400887
127,0.412051,0.403449
128,0.413944,0.405672
129,0.414236,0.406993
130,0.412350,0.404397
131,0.415509,0.406477
132,0.417019,0.410330
133,0.418565,0.410649
134,0.415628,0.408579
135,0.418781,0.411719
136,0.417715,0.411872
137,0.422650,0.416981
138,0.417847,0.412309
139,0.419151,0.415269
140,0.420336,0.415847
141,0.424647,0.421144
142,0.419221,0.414176
143,0.419577,0.416333
144,0.424441,0.421856
145,0.425194,0.423050
146,0.424959,0.421957
147,0.429265,0.427933
148,0.432118,0.431410
149,0.432509,0.433773
