horizon_zero_based,mse,mae
0,0.186568923909,0.312774552637
1,0.187491957291,0.312814099405
2,0.203921202261,0.325914887818
3,0.183645749365,0.305466321587
4,0.202223690969,0.321201555511
5,0.199043917114,0.317411764419
6,0.202681371366,0.318110094326
7,0.205057935086,0.316720932237
8,0.240970014646,0.349933393719
9,0.222864936522,0.330287143515
10,0.248878188678,0.35573743708
11,0.234032586012,0.339594320372
12,0.232458789463,0.337307714199
13,0.23766418128,0.342112459746
14,0.242259077509,0.342636923939
15,0.241581392802,0.341288482858
16,0.266751605227,0.363718760775
17,0.300251587369,0.390245163516
18,0.274475151847,0.369223175991
19,0.304532019822,0.392054916933
20,0.280184095325,0.370772684291
21,0.269543974624,0.363129873399
22,0.27665380809,0.366166974375
23,0.286284360607,0.375076640372
24,0.283028219917,0.370193750062
25,0.304667848647,0.387380130658
26,0.312189784707,0.392637791046
27,0.322701726357,0.399251560312
28,0.301034896325,0.379118814098
29,0.319226598024,0.394602139271
30,0.319063848072,0.393384059464
31,0.309886016248,0.38608278825
32,0.329502591192,0.400813076246
33,0.320307340719,0.394818259652
34,0.343655992611,0.412210187044
35,0.326088065398,0.397568005634
36,0.33483130019,0.402128832454
37,0.338421761525,0.405851091247
38,0.346183970463,0.412194954292
39,0.36219529107,0.423459348022
40,0.351512023476,0.415093023637
41,0.376995868602,0.432167830902
42,0.356807228988,0.419686047826
43,0.341090030163,0.408830248161
44,0.351893213855,0.415149383058
45,0.362031601415,0.42206773997
46,0.373433378579,0.429308975665
47,0.374982776533,0.429311706431
48,0.413852218676,0.45538984119
49,0.410670513647,0.452238210298
50,0.414603860848,0.456794932727
51,0.382433732634,0.4331610763
52,0.392349659296,0.440577951909
53,0.399622205919,0.445192254881
54,0.400897575727,0.443673100605
55,0.408343312779,0.448573628272
56,0.437297804642,0.4695687907
57,0.418529469325,0.456438807756
58,0.414116498013,0.455162780367
59,0.439742675395,0.469615582509
60,0.421959250768,0.460671332246
61,0.427705792311,0.463662071064
62,0.47947868902,0.492277691319
63,0.472869050174,0.490067015325
64,0.427125351657,0.465522831364
65,0.467183661338,0.486049480234
66,0.460962415647,0.487854225793
67,0.473160455286,0.491527478225
68,0.464831854732,0.486698099201
69,0.504602303806,0.510317289056
70,0.474480496155,0.493277041799
71,0.449351658305,0.477408089646
72,0.461010002728,0.486307747769
73,0.490652077146,0.502874727735
74,0.499566536185,0.507845365402
75,0.505299453309,0.508470604971
76,0.481845524767,0.494891939509
77,0.494472467145,0.502689275845
78,0.498633010848,0.503071759659
79,0.534729578241,0.524453231523
80,0.603105753892,0.562110300424
81,0.573624419076,0.545334773927
82,0.565829319566,0.538796281124
83,0.56824490093,0.543147813608
84,0.553850004033,0.535952805705
85,0.558842368979,0.537089280034
86,0.597879501245,0.558751358257
87,0.571275594392,0.542319481147
88,0.555331657782,0.537765693309
89,0.580485536908,0.552262275581
90,0.524345614186,0.522106332856
91,0.503604201632,0.510076829913
92,0.525365923152,0.520287943769
93,0.557918508669,0.536689451024
94,0.546399753526,0.531411507761
95,0.542534562695,0.527819859288
96,0.558434819686,0.538090923169
97,0.532103830318,0.524764758646
98,0.537145704905,0.526304770685
99,0.555258071493,0.536053081902
100,0.545759490399,0.526944394765
101,0.519018085522,0.514960422571
102,0.550123537041,0.529083409059
103,0.519796608116,0.514699803666
104,0.541096751665,0.526170903009
105,0.566850005513,0.539891109003
106,0.508567337885,0.512176189214
107,0.486027522199,0.498794393643
108,0.527761931974,0.518775274335
109,0.540464206084,0.524491323277
110,0.542624931313,0.527696963319
111,0.54690117179,0.528557943567
112,0.514788131426,0.511845340547
113,0.563312271758,0.537740084261
114,0.55014312794,0.533019866502
115,0.553816827737,0.532292471781
116,0.51612776137,0.511250145864
117,0.531254673037,0.517513396841
118,0.530583454363,0.517075821747
119,0.527568644466,0.51438945881
120,0.529154949818,0.518307270022
121,0.517446969743,0.510965257381
122,0.511287436329,0.507538541902
123,0.483738726844,0.493876513645
124,0.53173527358,0.516245525056
125,0.528660230421,0.514544451734
126,0.547795235336,0.524101486847
127,0.517895969911,0.509726441253
128,0.517389077064,0.50957807656
129,0.494424344126,0.50007276126
130,0.4721614245,0.488108112635
131,0.479724295556,0.491959398464
132,0.492051629437,0.497556764614
133,0.491329704699,0.497949317934
134,0.455681493351,0.477966185902
135,0.52907145439,0.515607616605
136,0.477145606935,0.49162540252
137,0.498638737977,0.503487977144
138,0.463486101358,0.485598182395
139,0.467022171433,0.485813916154
140,0.48911033653,0.496602929542
141,0.455603486625,0.478604442244
142,0.491179367667,0.497977985805
143,0.45633178032,0.47889567186
144,0.501006740958,0.500181795278
145,0.493606234103,0.500200710053
146,0.512863076556,0.508776935892
147,0.548678899918,0.525421877269
148,0.517893620728,0.508754866899
149,0.551907356384,0.526170587156
150,0.527594889519,0.513237411714
151,0.519916374565,0.509178173525
152,0.533774356564,0.520273243981
153,0.515021570194,0.510276002839
154,0.512067430852,0.508355179365
155,0.540945448996,0.521938096817
156,0.493403988079,0.497794310651
157,0.509233387748,0.505585596397
158,0.538702936004,0.522626692423
159,0.509005326054,0.507111812118
160,0.494665217179,0.501663744109
161,0.518182965347,0.515558729812
162,0.522486957963,0.514919093873
163,0.550426520788,0.528080003985
164,0.524462709092,0.516676293961
165,0.540577112257,0.522419297378
166,0.537844714629,0.52153279091
167,0.492042478169,0.496757425448
168,0.522095483999,0.513291605422
169,0.510146646448,0.507602751193
170,0.510502960608,0.504458704864
171,0.520327168744,0.511072648415
172,0.501468036572,0.500980539262
173,0.50769225157,0.504197577227
174,0.47276681489,0.486720837321
175,0.489352172223,0.496072931946
176,0.504620074553,0.505694769284
177,0.528056168461,0.516752986209
178,0.522940897581,0.514326057099
179,0.511608014388,0.507606780774
180,0.540823040272,0.524139745206
181,0.540842850175,0.523048563568
182,0.551721784361,0.529324409567
183,0.514058678851,0.509690963084
184,0.523187709573,0.516402408855
185,0.543838628704,0.526661591987
186,0.533851505368,0.52283806824
187,0.544493318802,0.527599084076
188,0.547843824922,0.529092798445
189,0.544068150934,0.525056057652
190,0.542939179246,0.523966848814
191,0.508310984719,0.508601695427
192,0.551313030793,0.529747233084
193,0.529757375855,0.517689121462
194,0.552658315138,0.528779043865
195,0.532482628481,0.518144355337
196,0.518261941014,0.512628487603
197,0.52641625791,0.515563277237
198,0.542598805745,0.523797610139
199,0.52243585419,0.515564189669
200,0.554661741618,0.531653085186
201,0.56284402507,0.53567173966
202,0.499399912086,0.505111125965
203,0.525176944598,0.517404883976
204,0.535945154181,0.520992742282
205,0.502137537614,0.504987427985
206,0.522711612148,0.515366476
207,0.519221102054,0.513414009616
208,0.569749973277,0.539706264322
209,0.588088112221,0.550003895402
210,0.551088556988,0.530965534547
211,0.530073047692,0.520559099481
212,0.575046638548,0.541124014564
213,0.585805236233,0.545258227042
214,0.566357285484,0.537330999783
215,0.57447555183,0.541072437761
216,0.567680452867,0.539680437733
217,0.531382048005,0.520621037354
218,0.56412366857,0.535480177215
219,0.608923814542,0.556304522055
220,0.604074257731,0.556190660767
221,0.653754565085,0.577913436303
222,0.703146669095,0.597583566577
223,0.651441270153,0.576275004644
224,0.680785241643,0.590123682352
225,0.680027675309,0.592163138487
226,0.609653269472,0.56099661317
227,0.682168174911,0.589124954162
228,0.643567549318,0.57639712757
229,0.604627900721,0.556265371567
230,0.628406217848,0.566651376921
231,0.627614356871,0.569497572681
232,0.64943563842,0.578873444262
233,0.695350205472,0.59925482023
234,0.671534465136,0.587663990599
235,0.672101666542,0.589389851648
236,0.709836332167,0.604795085708
237,0.688928629479,0.596775861428
238,0.676510047257,0.591178486262
239,0.65317781496,0.579532072212
240,0.671552852458,0.589405989906
241,0.617775302291,0.567904926855
242,0.6170319588,0.564986865508
243,0.627178205669,0.567443169186
244,0.709093480471,0.60403851434
245,0.676442173655,0.587625793337
246,0.65813772699,0.581002802882
247,0.665945760693,0.585321463295
248,0.679443508819,0.591246791258
249,0.671651457883,0.588854148336
250,0.623829224673,0.568281018954
251,0.637174338974,0.575302174835
252,0.636271300679,0.574674707647
253,0.623846221684,0.566743313012
254,0.620647977444,0.564897925581
255,0.631007136798,0.571320023908
256,0.637339470196,0.574327830356
257,0.658707292113,0.584765740138
258,0.608243253902,0.560849416002
259,0.65621448975,0.583182297306
260,0.621478430597,0.565664245177
261,0.664791375961,0.586316781937
262,0.609771450995,0.560306595725
263,0.587436756249,0.551421912373
264,0.633240044693,0.572123591109
265,0.621222550376,0.565971899113
266,0.630117419668,0.57042087122
267,0.608100424964,0.561147702326
268,0.632386339589,0.56961841374
269,0.613813254645,0.561128507595
270,0.640935241833,0.572976136936
271,0.624033626459,0.565968392781
272,0.646423300911,0.578115929603
273,0.612405087153,0.563521036327
274,0.597036469079,0.555765484646
275,0.664545389142,0.584788078271
276,0.622923853603,0.565146784589
277,0.640342021293,0.574628609862
278,0.638308300608,0.572682659741
279,0.644760990915,0.577062380843
280,0.620024422211,0.565678143474
281,0.621478360915,0.566623203922
282,0.6139657192,0.565488744114
283,0.675135857068,0.589552210961
284,0.689507868155,0.595791282747
285,0.693053325254,0.598651386074
286,0.657696387741,0.584010267907
287,0.674823598896,0.589947707792
288,0.649299399383,0.580458397998
289,0.696718165228,0.601886205248
290,0.716986542324,0.608296676402
291,0.668292781362,0.587497738252
292,0.743471587397,0.617275841912
293,0.73632400945,0.615557797403
294,0.681992337452,0.59206056315
295,0.741062661051,0.618921724738
296,0.75142433488,0.623530937858
297,0.78952375202,0.639171125719
298,0.72086032285,0.610687812513
299,0.669304394459,0.588441246872
300,0.70349460862,0.603722804396
301,0.74426520641,0.620269893946
302,0.710049633121,0.605771560394
303,0.771435648228,0.633042533787
304,0.717853889093,0.609721652835
305,0.665088183126,0.587772935667
306,0.701010560051,0.604005354912
307,0.693517321467,0.600073286115
308,0.67791351899,0.593522560185
309,0.696555340384,0.60161680339
310,0.760085137831,0.628109379673
311,0.704265762437,0.604494687441
312,0.758982090505,0.627871489223
313,0.771952371106,0.633185441904
314,0.795426022467,0.639942811829
315,0.824741576135,0.654155021353
316,0.838220183131,0.65668042268
317,0.839967627518,0.657558566716
318,0.787942028839,0.638848302499
319,0.765294485908,0.628221309598
320,0.817195761086,0.650837778838
321,0.889152959839,0.675989313192
322,0.837772934388,0.659673758753
323,0.836729635127,0.656231459303
324,0.794797414282,0.638808505012
325,0.80923292319,0.644620855224
326,0.772922845158,0.632507896073
327,0.774527187413,0.634260227174
328,0.803119912313,0.645832675392
329,0.818904506751,0.652189940255
330,0.76844561374,0.632952495742
331,0.798195037756,0.6432773236
332,0.845626087499,0.661937759973
333,0.762727514254,0.627947720827
334,0.730053094894,0.61423269425
335,0.731861603828,0.615357689473
336,0.790747459119,0.640478370706
337,0.792119953038,0.641464562757
338,0.825190003918,0.653227934454
339,0.806722186314,0.646052511439
340,0.826311472068,0.650544979487
341,0.770401692932,0.629656295324
342,0.73694217334,0.613506936262
343,0.722573884396,0.610211413478
344,0.761943835116,0.626442516933
345,0.735591200993,0.618743586845
346,0.701014262192,0.601458479611
347,0.796237689651,0.640649114869
348,0.777487462582,0.633931526198
349,0.766932500048,0.629198538153
350,0.745720391171,0.618939115437
351,0.749521184015,0.619907986986
352,0.695414772273,0.599128101154
353,0.745247344525,0.621146133392
354,0.742259537747,0.620918556888
355,0.711816582992,0.607178080252
356,0.790581093186,0.641036834165
357,0.722948163031,0.611750008331
358,0.696906566752,0.601415809199
359,0.688854967002,0.597928921635
360,0.7624359732,0.629308831496
361,0.72523026831,0.614696939237
362,0.766377373306,0.630262396645
363,0.758639289247,0.623867743068
364,0.764211971297,0.627418300518
365,0.75676075117,0.623211868965
366,0.743646849845,0.621206823706
367,0.766902209741,0.627760834959
368,0.795998563687,0.642514891995
369,0.760350661652,0.627282625661
370,0.72074070502,0.610025774289
371,0.732184276532,0.614685662292
372,0.74673724285,0.620470055746
373,0.743627190215,0.619212517776
374,0.711699473746,0.606207233682
375,0.743732549913,0.619495889004
376,0.715795132937,0.6070997229
377,0.770097982073,0.631532390139
378,0.752606070641,0.625576729724
379,0.744223160719,0.620952474651
380,0.737781394577,0.618099273321
381,0.76005815334,0.628501938877
382,0.774514728137,0.634320232443
383,0.746456063088,0.622687548155
384,0.770283647697,0.63148312202
385,0.769506810427,0.632653555062
386,0.844949440632,0.663115012909
387,0.785195126608,0.63737017025
388,0.827329836661,0.655951499326
389,0.83994858819,0.659568230733
390,0.843980231306,0.657554462491
391,0.795630141863,0.640361985946
392,0.785777483321,0.636747166305
393,0.812144260359,0.647676530782
394,0.790830640683,0.639825213323
395,0.752142529334,0.624868231915
396,0.730310700324,0.615530740117
397,0.7279057541,0.6143628867
398,0.748986475329,0.622954853425
399,0.78490798804,0.638693482332
400,0.811139997828,0.649224131541
401,0.835411600011,0.660553157629
402,0.802108490612,0.645321262403
403,0.835411820409,0.65968698918
404,0.816450323868,0.651943288434
405,0.797831711236,0.645415965972
406,0.832950216319,0.658866362589
407,0.837433841142,0.660625488429
408,0.860539707007,0.668751767531
409,0.873943754621,0.676090766067
410,0.850630680555,0.665540349266
411,0.848988185378,0.664071289035
412,0.874706891279,0.671958238296
413,0.82265111582,0.652900375985
414,0.838421693969,0.658736765131
415,0.811196137497,0.647721659313
416,0.830074293947,0.65606073914
417,0.817253045586,0.651592638979
418,0.781861827526,0.636676351657
