epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.755932,0.755932,0.578478,0.688218,0.688218,0.583614
1,0.672862,0.672862,0.528549,0.675341,0.675341,0.578317
2,0.644427,0.644427,0.516197,0.715967,0.715967,0.596301
3,0.630196,0.630196,0.510608,0.688954,0.688954,0.584817
4,0.624596,0.624596,0.509710,0.682827,0.682827,0.584492
5,0.617603,0.617603,0.506185,0.694261,0.694261,0.587008
6,0.614201,0.614201,0.504114,0.701554,0.701554,0.590067
7,0.611674,0.611674,0.502725,0.701084,0.701084,0.590620
