h,mae,mse
1,0.05640231817960739,0.04480595886707306
2,0.06701909005641937,0.05564263090491295
3,0.07496099174022675,0.06309658288955688
4,0.08185656368732452,0.06890900433063507
5,0.08863821625709534,0.07406894862651825
6,0.09545949101448059,0.07865985482931137
7,0.1017950177192688,0.08306580781936646
8,0.10807015746831894,0.08770912885665894
9,0.11435801535844803,0.09240180999040604
10,0.12009875476360321,0.09675762057304382
11,0.12591300904750824,0.10122007131576538
12,0.1317412108182907,0.10531888902187347
13,0.13693013787269592,0.10908149927854538
14,0.14210136234760284,0.11258097738027573
15,0.14746075868606567,0.11663559079170227
16,0.1525634080171585,0.12060289084911346
17,0.1576591283082962,0.12409279495477676
18,0.16275815665721893,0.12806737422943115
19,0.16719815135002136,0.1315983682870865
20,0.17158283293247223,0.13502658903598785
21,0.17612916231155396,0.1385766863822937
22,0.18004801869392395,0.14179262518882751
23,0.1836286336183548,0.14470431208610535
24,0.187667116522789,0.1476881057024002
25,0.1913299858570099,0.15046486258506775
26,0.1946994960308075,0.15324540436267853
27,0.1980394572019577,0.1554277390241623
28,0.2011166512966156,0.15763536095619202
29,0.20383833348751068,0.15982715785503387
30,0.2070157676935196,0.1624814122915268
31,0.2090967744588852,0.1640440821647644
32,0.21147125959396362,0.1657649725675583
33,0.21336792409420013,0.1671682894229889
34,0.21524666249752045,0.16857437789440155
35,0.21675936877727509,0.16991011798381805
36,0.21805590391159058,0.17093557119369507
37,0.21970178186893463,0.1723594069480896
38,0.22046929597854614,0.17309826612472534
39,0.22148926556110382,0.17403006553649902
40,0.22282814979553223,0.17546923458576202
41,0.22388239204883575,0.1764678657054901
42,0.22467374801635742,0.17756833136081696
43,0.2255392223596573,0.1786050945520401
44,0.22644580900669098,0.17966872453689575
45,0.2274446040391922,0.1808018684387207
46,0.22823289036750793,0.18172438442707062
47,0.22872133553028107,0.18247418105602264
48,0.22993487119674683,0.18389886617660522
49,0.23026800155639648,0.1846403181552887
50,0.23167385160923004,0.18630363047122955
51,0.2324446588754654,0.18745891749858856
52,0.23323728144168854,0.1884436011314392
53,0.23396813869476318,0.18918901681900024
54,0.2345791906118393,0.19007541239261627
55,0.23520657420158386,0.19098079204559326
56,0.23581580817699432,0.1919947862625122
57,0.23668932914733887,0.19309891760349274
58,0.23768861591815948,0.19451893866062164
59,0.23889774084091187,0.19577771425247192
60,0.23963986337184906,0.1966288685798645
61,0.24040967226028442,0.19780629873275757
62,0.24110820889472961,0.1987421065568924
63,0.24199216067790985,0.19958388805389404
64,0.2422216832637787,0.20000505447387695
65,0.24286162853240967,0.2011679857969284
66,0.24340978264808655,0.2019040584564209
67,0.2439144104719162,0.2027086764574051
68,0.24472616612911224,0.20378534495830536
69,0.24504747986793518,0.2043551355600357
70,0.24585042893886566,0.20549198985099792
71,0.24667814373970032,0.20664797723293304
72,0.247235506772995,0.2073018103837967
73,0.24796171486377716,0.20827119052410126
74,0.24864895641803741,0.2092844545841217
75,0.24923758208751678,0.21004921197891235
76,0.24977442622184753,0.2104991227388382
77,0.2505854070186615,0.21158616244792938
78,0.25102517008781433,0.21224842965602875
79,0.25152650475502014,0.21277070045471191
80,0.25210824608802795,0.21355244517326355
81,0.25258395075798035,0.21407923102378845
82,0.2530401647090912,0.21459807455539703
83,0.2534096837043762,0.2152167707681656
84,0.2540249824523926,0.21594572067260742
85,0.2548632323741913,0.21706295013427734
86,0.2555059790611267,0.21781735122203827
87,0.2559543251991272,0.2184724062681198
88,0.2564847767353058,0.2190692126750946
89,0.25691360235214233,0.21954524517059326
90,0.25732719898223877,0.22025084495544434
91,0.25763702392578125,0.2206459641456604
92,0.2578997313976288,0.22098204493522644
93,0.25796806812286377,0.22132344543933868
94,0.2582598626613617,0.22170422971248627
95,0.2587129473686218,0.22229985892772675
96,0.25887230038642883,0.222736656665802
97,0.2591313123703003,0.22295930981636047
98,0.25961965322494507,0.22381441295146942
99,0.25987109541893005,0.22404414415359497
100,0.25999411940574646,0.22420866787433624
101,0.2603646516799927,0.22450770437717438
102,0.26063379645347595,0.22496001422405243
103,0.26075121760368347,0.22532112896442413
104,0.2610507011413574,0.2258032113313675
105,0.26113414764404297,0.22600272297859192
106,0.2616589069366455,0.22662551701068878
107,0.26197895407676697,0.22701118886470795
108,0.2619886100292206,0.2273031771183014
109,0.26231667399406433,0.2276979237794876
110,0.2624273896217346,0.22834503650665283
111,0.26266175508499146,0.22856232523918152
112,0.2626188397407532,0.22885766625404358
113,0.26282045245170593,0.22934335470199585
114,0.2628841996192932,0.2297520935535431
115,0.26331421732902527,0.23021560907363892
116,0.26338526606559753,0.23035132884979248
117,0.26377013325691223,0.2307930439710617
118,0.26431602239608765,0.2316032350063324
119,0.2647857367992401,0.23196475207805634
120,0.2648615837097168,0.2323336899280548
121,0.265263170003891,0.23296105861663818
122,0.2654038965702057,0.2334900051355362
123,0.2659214735031128,0.23406071960926056
124,0.2665706276893616,0.23466801643371582
125,0.26621702313423157,0.23449096083641052
126,0.26629263162612915,0.23496811091899872
127,0.2666429281234741,0.23553022742271423
128,0.266920804977417,0.23588354885578156
129,0.2668456435203552,0.23588424921035767
130,0.2671875059604645,0.23650430142879486
131,0.26759982109069824,0.23723144829273224
132,0.2679781913757324,0.23767676949501038
133,0.268154114484787,0.23795932531356812
134,0.26828673481941223,0.23834873735904694
135,0.26892128586769104,0.23924297094345093
136,0.2691399157047272,0.2394791692495346
137,0.2695077359676361,0.2401384860277176
138,0.2704315781593323,0.24097438156604767
139,0.2709760069847107,0.241495281457901
140,0.2714095711708069,0.2418697476387024
141,0.2723983824253082,0.24289962649345398
