loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.607625, 0.593363, 0.341549, 0.603247, 37600.25 M Ops, 6580.85 M Ops, 784.16 M Ops, 1.1282 M, 0.4970 %, 9529.89 uJ
