snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.334451,0.299773,0.334612,194.98 M Ops,13.00 M Ops,93.11 M Ops,0.5510 M,0.5982 %,440.01 uJ,0.364027,0.375998,0.804425
