step,mae,mse
0,0.104470,0.033606
1,0.128809,0.048286
2,0.145198,0.058474
3,0.156777,0.066456
4,0.164222,0.072592
5,0.172327,0.078814
6,0.179200,0.084257
7,0.183680,0.088540
8,0.189378,0.093617
9,0.195401,0.098951
10,0.199630,0.103157
11,0.204331,0.107637
12,0.207319,0.110636
13,0.210871,0.114195
14,0.214494,0.117610
15,0.218200,0.121155
16,0.221206,0.124261
17,0.224062,0.127489
18,0.226926,0.130651
19,0.230038,0.134002
20,0.232807,0.137052
21,0.235366,0.139852
22,0.237921,0.142654
23,0.240211,0.145917
24,0.241694,0.147668
25,0.243413,0.150099
26,0.244855,0.152796
27,0.247479,0.155800
28,0.248691,0.157115
29,0.250695,0.159617
30,0.251969,0.162181
31,0.254139,0.164841
32,0.255810,0.167579
33,0.256334,0.168840
34,0.257728,0.170797
35,0.258136,0.171413
36,0.258794,0.173334
37,0.260004,0.175405
38,0.261362,0.177362
39,0.262020,0.179412
40,0.263011,0.180611
41,0.264322,0.182814
42,0.264834,0.184214
43,0.265344,0.185029
44,0.266027,0.186721
45,0.266884,0.187581
46,0.267771,0.189676
47,0.268652,0.191263
48,0.270143,0.193667
49,0.271214,0.195512
50,0.273316,0.197597
51,0.274537,0.199682
52,0.274627,0.200502
53,0.275133,0.201369
54,0.275055,0.202073
55,0.276233,0.203218
56,0.276712,0.204150
57,0.277176,0.205241
58,0.277311,0.205977
59,0.278110,0.206503
60,0.278794,0.207225
61,0.280040,0.208330
62,0.279592,0.209352
63,0.279530,0.210051
64,0.280619,0.211717
65,0.281565,0.213647
66,0.281395,0.214069
67,0.282145,0.215540
68,0.281794,0.216033
69,0.282903,0.216394
70,0.282412,0.216738
71,0.283601,0.218367
72,0.284137,0.219425
73,0.284759,0.221082
74,0.284556,0.221198
75,0.284086,0.221145
76,0.284698,0.221834
77,0.285646,0.222545
78,0.285603,0.223218
79,0.284736,0.223342
80,0.285271,0.223791
81,0.285299,0.224644
82,0.285248,0.225318
83,0.285092,0.225777
84,0.285642,0.226301
85,0.285907,0.226883
86,0.286092,0.227787
87,0.286069,0.228079
88,0.286925,0.228953
89,0.287546,0.229598
90,0.287372,0.229744
91,0.287959,0.230638
92,0.288856,0.231123
93,0.288180,0.231202
94,0.289102,0.232427
95,0.290632,0.234646
96,0.292642,0.237001
97,0.295895,0.240605
98,0.298767,0.244174
99,0.302073,0.248016
100,0.303657,0.249583
101,0.305445,0.252249
102,0.307683,0.254805
103,0.310437,0.258352
104,0.312173,0.260536
105,0.314490,0.264205
106,0.316496,0.266969
107,0.317745,0.268747
108,0.319883,0.271554
109,0.321327,0.274163
110,0.322997,0.276399
111,0.326203,0.281050
112,0.327381,0.282560
113,0.328147,0.283833
114,0.328819,0.285233
115,0.330369,0.287763
116,0.330726,0.288004
117,0.332546,0.291113
118,0.331765,0.290367
119,0.333221,0.292677
120,0.334204,0.294290
121,0.335305,0.295718
122,0.335456,0.296601
123,0.336381,0.297748
124,0.338269,0.301355
125,0.339235,0.303300
126,0.339149,0.303746
127,0.339855,0.305193
128,0.340640,0.306570
129,0.340699,0.306596
130,0.340797,0.307016
131,0.341002,0.308138
132,0.341831,0.309287
133,0.341262,0.308998
134,0.341829,0.310076
135,0.342241,0.310695
136,0.343332,0.312373
137,0.343297,0.312246
138,0.343751,0.313783
139,0.343557,0.313375
140,0.343943,0.313089
141,0.344414,0.313960
142,0.344567,0.314180
143,0.345985,0.316543
144,0.345525,0.315961
145,0.346495,0.317358
146,0.346510,0.317603
147,0.347432,0.319162
148,0.347714,0.319415
149,0.348410,0.320154
150,0.348265,0.320246
151,0.348043,0.319903
152,0.348349,0.320177
153,0.349385,0.321560
154,0.349667,0.321838
155,0.349521,0.321333
156,0.350922,0.323022
157,0.349422,0.321626
158,0.349421,0.321925
159,0.349552,0.322510
160,0.350559,0.323786
161,0.350126,0.323460
162,0.350008,0.323304
163,0.349590,0.322799
164,0.349599,0.322724
165,0.349632,0.322803
166,0.349633,0.322965
167,0.350116,0.323806
168,0.349548,0.323086
169,0.349385,0.322605
170,0.349194,0.322438
171,0.349104,0.322782
172,0.349089,0.323336
173,0.348829,0.322660
174,0.349280,0.323718
175,0.349056,0.323247
176,0.348564,0.322529
177,0.348362,0.322476
178,0.348720,0.322836
179,0.348886,0.323607
180,0.348319,0.323064
181,0.348811,0.324125
182,0.348750,0.324690
183,0.349148,0.325481
184,0.349306,0.325754
185,0.349306,0.326072
186,0.348396,0.324292
187,0.348311,0.324522
188,0.348838,0.325820
189,0.348772,0.325719
190,0.349143,0.326997
191,0.350247,0.328590
192,0.350854,0.329157
193,0.351386,0.329493
194,0.353362,0.332600
195,0.355617,0.335888
196,0.357174,0.338247
197,0.357476,0.338505
198,0.357370,0.337693
199,0.358543,0.339386
200,0.360415,0.343156
201,0.360835,0.342779
202,0.361950,0.344894
203,0.362791,0.345556
204,0.364228,0.347509
205,0.364954,0.348951
206,0.366426,0.352053
207,0.366784,0.352529
208,0.367930,0.353670
209,0.368759,0.354063
210,0.369896,0.356385
211,0.370450,0.357107
212,0.371684,0.359490
213,0.372640,0.361232
214,0.373370,0.362049
215,0.374560,0.363396
216,0.375078,0.364729
217,0.375644,0.364709
218,0.376202,0.366317
219,0.376564,0.367363
220,0.377198,0.367904
221,0.378614,0.370610
222,0.378535,0.370657
223,0.378894,0.370536
224,0.379465,0.371790
225,0.379797,0.372711
226,0.379803,0.373158
227,0.380838,0.375082
228,0.380926,0.375062
229,0.380866,0.375308
230,0.381703,0.376838
231,0.381587,0.376122
232,0.382214,0.377242
233,0.382197,0.377917
234,0.382091,0.377516
235,0.382474,0.378888
236,0.382668,0.379072
237,0.383445,0.380022
238,0.384952,0.382166
239,0.384094,0.380233
240,0.384439,0.380813
241,0.384293,0.380747
242,0.384206,0.381013
243,0.384411,0.380759
244,0.384360,0.380536
245,0.384551,0.380398
246,0.385101,0.380212
247,0.385107,0.380411
248,0.384956,0.380261
249,0.384940,0.379987
250,0.384783,0.379375
251,0.384811,0.379060
252,0.385051,0.378936
253,0.385108,0.378311
254,0.385074,0.378930
255,0.385240,0.378933
256,0.385745,0.379418
257,0.385902,0.380033
258,0.385486,0.379025
259,0.384395,0.377250
260,0.384336,0.378212
261,0.384771,0.378472
262,0.385326,0.379441
263,0.384439,0.377696
264,0.383985,0.376646
265,0.383981,0.377384
266,0.383787,0.376379
267,0.383347,0.375861
268,0.383576,0.375960
269,0.383672,0.376036
270,0.383558,0.375372
271,0.383211,0.374344
272,0.383313,0.373861
273,0.383224,0.373602
274,0.383266,0.374036
275,0.382849,0.374138
276,0.382695,0.373724
277,0.382543,0.373431
278,0.382525,0.372762
279,0.382445,0.372943
280,0.382216,0.372044
281,0.381977,0.372000
282,0.382076,0.370838
283,0.381287,0.370545
284,0.381024,0.370479
285,0.381250,0.371189
286,0.380845,0.370072
287,0.381113,0.369837
288,0.382339,0.370199
289,0.383248,0.371495
290,0.384709,0.373864
291,0.386157,0.377177
292,0.387119,0.377942
293,0.387861,0.378823
294,0.388326,0.378742
295,0.389194,0.380162
296,0.390239,0.381242
297,0.391276,0.382433
298,0.391996,0.384599
299,0.392959,0.385080
300,0.394220,0.387887
301,0.395056,0.388567
302,0.396102,0.388339
303,0.396763,0.391518
304,0.397348,0.392505
305,0.398195,0.394050
306,0.398676,0.394467
307,0.399499,0.396488
308,0.400361,0.397818
309,0.400942,0.397904
310,0.402011,0.399362
311,0.402185,0.400291
312,0.402750,0.401926
313,0.402702,0.400401
314,0.402850,0.401146
315,0.403271,0.401988
316,0.404301,0.404260
317,0.405182,0.406272
318,0.405756,0.407211
319,0.405375,0.406987
320,0.405201,0.405864
321,0.405828,0.407003
322,0.405899,0.406737
323,0.406477,0.408596
324,0.406247,0.407266
325,0.406733,0.408457
326,0.407039,0.408729
327,0.406522,0.407868
328,0.407080,0.409282
329,0.407034,0.408400
330,0.406956,0.407713
331,0.406966,0.408343
332,0.407423,0.409420
333,0.407090,0.408814
334,0.407384,0.409762
335,0.407706,0.410464
