snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.332833,0.270851,0.333041,147.50 M Ops,16.11 M Ops,19.83 M Ops,0.1914 M,0.4303 %,105.70 uJ,0.270851,0.333041,0.824089
