epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.401466,0.401466,1.000000,0.345933,0.345933,0.000000,0.000000,0.227524,0.332290
1,0.364094,0.364094,1.000000,0.337275,0.337275,0.000000,0.000000,0.218674,0.322374
2,0.349613,0.349613,1.000000,0.333650,0.333650,0.000000,0.000000,0.217141,0.319904
3,0.340003,0.340003,1.000000,0.333020,0.333020,0.000000,0.000000,0.215788,0.320096
4,0.334199,0.334199,1.000000,0.333643,0.333643,0.000000,0.000000,0.214728,0.319104
5,0.329637,0.329637,1.000000,0.334906,0.334906,0.000000,0.000000,0.218631,0.320897
6,0.324973,0.324973,1.000000,0.333899,0.333899,0.000000,0.000000,0.215343,0.320311
7,0.318085,0.318085,1.000000,0.334962,0.334962,0.000000,0.000000,0.220004,0.321096
