step,mae,mse
0,0.174387,0.072366
1,0.198429,0.092327
2,0.215069,0.107040
3,0.224685,0.117599
4,0.234242,0.127296
5,0.242624,0.136847
6,0.247151,0.143638
7,0.253297,0.151436
8,0.257181,0.156887
9,0.262814,0.164810
10,0.265735,0.168236
11,0.269458,0.173271
12,0.275397,0.182146
13,0.276599,0.185960
14,0.278970,0.189595
15,0.282491,0.195255
16,0.282828,0.196927
17,0.286251,0.201359
18,0.288174,0.205401
19,0.290161,0.209497
20,0.291666,0.211873
21,0.293424,0.214610
22,0.294615,0.218206
23,0.296909,0.221120
24,0.304098,0.228638
25,0.309905,0.234329
26,0.312196,0.239698
27,0.316116,0.243531
28,0.318147,0.246608
29,0.319084,0.250280
30,0.320902,0.253506
31,0.324573,0.257667
32,0.325921,0.259227
33,0.327839,0.263907
34,0.329182,0.263838
35,0.330831,0.267739
36,0.333580,0.269964
37,0.332761,0.269949
38,0.332436,0.270555
39,0.333883,0.273659
40,0.335345,0.276041
41,0.336425,0.277394
42,0.337918,0.278154
43,0.339991,0.281256
44,0.339543,0.280732
45,0.340290,0.282967
46,0.341597,0.284541
47,0.342506,0.285597
48,0.347192,0.290099
49,0.350729,0.292521
50,0.350842,0.292788
51,0.351979,0.294559
52,0.353681,0.298771
53,0.356914,0.302875
54,0.355928,0.302974
55,0.357070,0.301465
56,0.356623,0.301521
57,0.359262,0.306278
58,0.357799,0.307075
59,0.358790,0.308439
60,0.359874,0.309666
61,0.359666,0.310365
62,0.362004,0.314778
63,0.361504,0.312601
64,0.362610,0.314827
65,0.364377,0.318386
66,0.365956,0.320405
67,0.365880,0.318870
68,0.364997,0.318431
69,0.367441,0.320099
70,0.367234,0.322603
71,0.367374,0.323990
72,0.373614,0.329119
73,0.374171,0.331015
74,0.376031,0.330709
75,0.375358,0.331112
76,0.375616,0.332928
77,0.377328,0.336894
78,0.382682,0.338012
79,0.380815,0.336701
80,0.379809,0.336218
81,0.380929,0.339883
82,0.381069,0.341535
83,0.381917,0.342368
84,0.385141,0.346431
85,0.384262,0.344418
86,0.385058,0.346953
87,0.384813,0.347203
88,0.384130,0.347094
89,0.385280,0.345483
90,0.388080,0.349597
91,0.387815,0.349180
92,0.388596,0.351161
93,0.388281,0.351991
94,0.389322,0.353916
95,0.388446,0.353925
