loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.692685,0.860078,0.699081,396.07 M Ops,52.04 M Ops,10.62 M Ops,1.1451 M,0.4068 %,95.67 uJ,1.553950,1.048247,0.467799
