loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.335106,0.301089,0.335256,9.12 M Ops,1.59 M Ops,0.95 M Ops,0.0953 M,0.4524 %,5.78 uJ,0.366211,0.376642,0.803566
