epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.380792,0.373750,0.704198,0.140439,0.324362,0.318685,0.567610,0.153336,0.438965,0.318730
1,0.333446,0.328523,0.492304,0.159604,0.306520,0.302522,0.399830,0.167938,0.419044,0.302510
2,0.320446,0.316623,0.382275,0.172458,0.298100,0.294927,0.317322,0.175079,0.413027,0.294938
3,0.313732,0.310464,0.326838,0.177388,0.295192,0.292551,0.264058,0.180246,0.411092,0.292582
4,0.309234,0.306289,0.294507,0.185325,0.291373,0.289077,0.229618,0.191059,0.407806,0.289065
5,0.306024,0.303317,0.270676,0.192493,0.289124,0.287025,0.209870,0.195823,0.408159,0.287045
6,0.303679,0.301105,0.257464,0.195540,0.290667,0.288723,0.194336,0.198511,0.407183,0.288708
7,0.301854,0.299376,0.247765,0.198635,0.287447,0.285616,0.183086,0.201690,0.405155,0.285587
8,0.300410,0.297975,0.243483,0.201317,0.286133,0.284304,0.182880,0.202930,0.403584,0.284287
9,0.299080,0.296653,0.242619,0.203850,0.286103,0.284297,0.180583,0.205081,0.403284,0.284266
10,0.297755,0.295339,0.241565,0.205945,0.284486,0.282706,0.178003,0.210624,0.404051,0.282741
11,0.296531,0.294117,0.241351,0.208076,0.285523,0.283731,0.179232,0.207618,0.403932,0.283723
12,0.295395,0.293003,0.239246,0.209285,0.284530,0.282792,0.173767,0.213243,0.404890,0.282778
13,0.294436,0.292044,0.239107,0.211246,0.285838,0.284065,0.177247,0.208216,0.405158,0.284080
