snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.393914,0.376204,0.394433,107.86 M Ops,11.42 M Ops,6.71 M Ops,0.1734 M,0.4239 %,41.14 uJ,0.376204,0.394433,0.660579
