step,mae,mse
0,0.229159,0.123887
1,0.275971,0.185872
2,0.310823,0.236110
3,0.331953,0.270052
4,0.345037,0.291899
5,0.349487,0.302520
6,0.358775,0.314721
7,0.360808,0.317465
8,0.361071,0.316772
9,0.359555,0.315998
10,0.358758,0.315005
11,0.361780,0.317690
12,0.362222,0.317475
13,0.364164,0.320609
14,0.361724,0.318185
15,0.362428,0.318256
16,0.360765,0.317305
17,0.363542,0.319928
18,0.362427,0.318990
19,0.363664,0.319559
20,0.358493,0.315583
21,0.361550,0.319286
22,0.367989,0.322374
23,0.363610,0.320637
24,0.372260,0.332685
25,0.381851,0.350514
26,0.383404,0.357149
27,0.391337,0.369700
28,0.392119,0.371489
29,0.393102,0.373660
30,0.395569,0.378609
31,0.400450,0.384711
32,0.395057,0.377470
33,0.397731,0.378194
34,0.396256,0.377124
35,0.393918,0.376328
36,0.396852,0.376485
37,0.392639,0.371464
38,0.390926,0.369645
39,0.392470,0.373607
40,0.393869,0.373341
41,0.398901,0.376199
42,0.399433,0.377339
43,0.390771,0.368474
44,0.392578,0.368961
45,0.390680,0.368248
46,0.396147,0.371891
47,0.389867,0.365909
48,0.394811,0.372306
49,0.396795,0.379557
50,0.400892,0.389948
51,0.407108,0.398325
52,0.409570,0.404044
53,0.414457,0.410972
54,0.415472,0.410141
55,0.415732,0.410873
56,0.420631,0.413790
57,0.428417,0.419246
58,0.423663,0.417206
59,0.417715,0.410945
60,0.421130,0.414787
61,0.419787,0.412164
62,0.418012,0.411326
63,0.420882,0.414788
64,0.412788,0.407474
65,0.408969,0.404213
66,0.412427,0.405750
67,0.410821,0.404554
68,0.408944,0.400067
69,0.406491,0.397088
70,0.404121,0.397068
71,0.406242,0.398412
72,0.409530,0.406206
73,0.411245,0.412286
74,0.414846,0.420014
75,0.420908,0.426858
76,0.421944,0.432113
77,0.421073,0.431243
78,0.422111,0.432194
79,0.425884,0.436477
80,0.429699,0.440356
81,0.425747,0.434949
82,0.427557,0.438421
83,0.425315,0.436026
84,0.430463,0.439777
85,0.430810,0.439234
86,0.430429,0.441264
87,0.431096,0.439583
88,0.431720,0.439745
89,0.427030,0.435993
90,0.428001,0.438101
91,0.424380,0.432274
92,0.427944,0.432523
93,0.424794,0.431534
94,0.427790,0.435391
95,0.425461,0.432610
