epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.747869,0.747869,0.568010,0.689895,0.689895,0.587779
1,0.657391,0.657391,0.515569,0.724649,0.724649,0.597570
2,0.635815,0.635815,0.507747,0.711232,0.711232,0.589057
3,0.622267,0.622267,0.500814,0.729445,0.729445,0.598845
