loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.421709,0.436847,0.421097,87.21 M Ops,13.04 M Ops,5.30 M Ops,0.2385 M,0.4458 %,36.14 uJ,0.436847,0.421097,0.606047
