loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378794, 0.373834, 0.403523, 95.08 M Ops, 14.24 M Ops, 6.02 M Ops, 0.2231 M, 0.3805 %, 40.53 uJ
