epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.307572,0.307572,1.000000,0.253274,0.253274,0.000000,0.000000,0.133631,0.253172
1,0.279423,0.279423,1.000000,0.246171,0.246171,0.000000,0.000000,0.127707,0.246201
2,0.272073,0.272073,1.000000,0.242516,0.242516,0.000000,0.000000,0.124673,0.242491
3,0.266751,0.266751,1.000000,0.240631,0.240631,0.000000,0.000000,0.123532,0.240617
4,0.263082,0.263082,1.000000,0.239141,0.239141,0.000000,0.000000,0.122096,0.239079
5,0.260079,0.260079,1.000000,0.237990,0.237990,0.000000,0.000000,0.121476,0.237968
6,0.258063,0.258063,1.000000,0.237514,0.237514,0.000000,0.000000,0.121489,0.237685
7,0.256180,0.256180,1.000000,0.237127,0.237127,0.000000,0.000000,0.121133,0.237271
8,0.254869,0.254869,1.000000,0.237467,0.237467,0.000000,0.000000,0.121420,0.237497
9,0.253865,0.253865,1.000000,0.237205,0.237205,0.000000,0.000000,0.121213,0.237174
