epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.535653,0.470296,0.960474,0.034521,0.706819,0.674702,0.915578,0.048422,1.024955,0.665134
1,0.512827,0.451333,0.912542,0.041997,0.696183,0.667665,0.881548,0.063520,1.014521,0.658820
2,0.503117,0.446604,0.870451,0.052851,0.694987,0.676876,0.812711,0.090743,1.013740,0.657716
3,0.490771,0.443546,0.797734,0.066986,0.683652,0.672400,0.756787,0.108570,1.003549,0.653693
4,0.479971,0.440979,0.733418,0.079746,0.668022,0.663109,0.699962,0.120970,1.001400,0.652808
5,0.469560,0.438984,0.668301,0.088488,0.667406,0.670105,0.649859,0.130823,1.001695,0.652455
6,0.460724,0.437260,0.613242,0.093655,0.651784,0.662022,0.585242,0.126820,0.999155,0.653377
7,0.454340,0.436256,0.571887,0.098920,0.649115,0.658655,0.587106,0.133034,0.997216,0.654438
8,0.448266,0.435033,0.534283,0.104474,0.661697,0.679185,0.548025,0.139818,1.019287,0.661777
9,0.443198,0.433981,0.503109,0.109368,0.656713,0.675212,0.536469,0.151526,1.002904,0.652439
10,0.439601,0.432410,0.486348,0.113502,0.645231,0.666165,0.509162,0.150925,1.014794,0.657791
