snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.343166,0.313733,0.343754,133.16 M Ops,14.92 M Ops,5.83 M Ops,0.1825 M,0.4500 %,40.23 uJ,0.313733,0.343754,0.715931
