epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.041454,0.554100,0.974708,0.008063,1.274815,0.821119,0.907392,0.021848,1.438140,0.821239
1,0.944473,0.512397,0.864153,0.036393,1.209906,0.805714,0.808383,0.054581,1.403312,0.805742
2,0.845240,0.496937,0.696608,0.073436,1.103210,0.785265,0.635890,0.082852,1.358441,0.785451
3,0.787372,0.489339,0.596066,0.085742,1.068640,0.779001,0.579278,0.088209,1.344773,0.779010
4,0.758115,0.485622,0.544985,0.091224,1.041293,0.776424,0.529739,0.090747,1.335999,0.776056
5,0.749170,0.483982,0.530375,0.094680,1.038803,0.775017,0.527572,0.094521,1.333347,0.774556
6,0.740179,0.481857,0.516645,0.101215,1.024926,0.774449,0.500954,0.104215,1.336015,0.774598
7,0.723862,0.480377,0.486970,0.108028,1.008903,0.771997,0.473812,0.109765,1.330076,0.771899
8,0.707529,0.479445,0.456168,0.113225,0.997845,0.772096,0.451499,0.112110,1.333328,0.772574
9,0.699995,0.478597,0.442795,0.116893,0.999123,0.771230,0.455786,0.115315,1.329454,0.771172
10,0.701104,0.478412,0.445383,0.124329,0.995447,0.770717,0.449461,0.122837,1.328400,0.770509
11,0.698496,0.477061,0.442871,0.127348,0.997742,0.768679,0.458127,0.122016,1.323812,0.768949
12,0.704190,0.476852,0.454676,0.128596,1.003669,0.769695,0.467947,0.123276,1.324669,0.769883
13,0.703762,0.476930,0.453663,0.132159,1.010206,0.769706,0.481000,0.128320,1.324758,0.769441
