loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.294344,0.239238,0.294863,28.81 M Ops,3.88 M Ops,2.54 M Ops,0.1101 M,0.4476 %,15.17 uJ,0.239238,0.294863,0.843246
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.294403,0.239448,0.294955,28.81 M Ops,3.88 M Ops,2.54 M Ops,0.1101 M,0.4481 %,15.16 uJ,0.239448,0.294955,0.843108
