epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.468040,0.468040,1.000000,0.409882,0.409882,0.000000,0.000000,0.375361,0.409817
1,0.454454,0.454454,1.000000,0.406171,0.406171,0.000000,0.000000,0.371704,0.406333
2,0.449252,0.449252,1.000000,0.409800,0.409800,0.000000,0.000000,0.382715,0.409845
3,0.444436,0.444436,1.000000,0.408658,0.408658,0.000000,0.000000,0.382832,0.409002
