epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.700222,0.693320,0.069020,0.694582,0.690002,0.045795,0.557321,0.557321,0.555189,0.558442
1,0.689252,0.683083,0.061692,0.678243,0.673932,0.043117,0.582860,0.582860,0.568262,0.595820
2,0.653304,0.647425,0.058785,0.652044,0.647407,0.046367,0.631101,0.631101,0.627468,0.636423
3,0.602759,0.596837,0.059215,0.635469,0.630563,0.049063,0.651532,0.651532,0.651013,0.652441
4,0.542823,0.536892,0.059314,0.653335,0.648370,0.049652,0.645289,0.645289,0.642735,0.649568
5,0.478076,0.472150,0.059261,0.670230,0.665423,0.048063,0.647276,0.647276,0.646007,0.649418
6,0.417331,0.411419,0.059124,0.698773,0.693849,0.049234,0.653235,0.653235,0.653229,0.653245
7,0.365024,0.359029,0.059949,0.760181,0.755309,0.048725,0.652100,0.652100,0.651020,0.654006
8,0.333536,0.327670,0.058663,0.795610,0.790820,0.047896,0.638195,0.638195,0.637494,0.639273
9,0.319026,0.313313,0.057131,0.810198,0.805562,0.046354,0.637344,0.637344,0.636100,0.639247
10,0.306526,0.300948,0.055777,0.810453,0.805972,0.044811,0.637344,0.637344,0.636518,0.638604
11,0.283880,0.278396,0.054841,0.822713,0.818321,0.043919,0.641033,0.641033,0.639766,0.643046
12,0.263221,0.257842,0.053790,0.841586,0.837313,0.042733,0.629966,0.629966,0.626772,0.634573
13,0.249440,0.244120,0.053200,0.814600,0.810402,0.041977,0.637911,0.637911,0.634050,0.643989
14,0.236140,0.230859,0.052816,0.785098,0.780921,0.041777,0.646425,0.646425,0.643946,0.650618
15,0.228477,0.223195,0.052821,0.769454,0.765295,0.041588,0.648127,0.648127,0.648108,0.648159
16,0.222020,0.216745,0.052746,0.814599,0.810432,0.041670,0.635074,0.635074,0.630454,0.642183
17,0.219156,0.213888,0.052684,0.819517,0.815367,0.041490,0.634790,0.634790,0.631338,0.640035
18,0.215085,0.209820,0.052653,0.814857,0.810707,0.041505,0.632804,0.632804,0.627715,0.640485
19,0.214635,0.209364,0.052710,0.795690,0.791541,0.041484,0.642168,0.642168,0.640314,0.645161
20,0.224564,0.219332,0.052321,0.794089,0.789948,0.041403,0.650681,0.650681,0.650679,0.650685
21,0.216129,0.210935,0.051932,0.809966,0.805842,0.041246,0.636776,0.636776,0.635084,0.639362
22,0.212342,0.207147,0.051952,0.792827,0.788721,0.041060,0.643587,0.643587,0.642923,0.644663
23,0.210749,0.205549,0.051996,0.821670,0.817565,0.041053,0.637344,0.637344,0.634291,0.642089
24,0.209158,0.203972,0.051863,0.797529,0.793426,0.041021,0.646992,0.646992,0.645292,0.649866
25,0.207163,0.201974,0.051886,0.798106,0.794029,0.040764,0.648695,0.648695,0.647605,0.650558
26,0.206125,0.200991,0.051346,0.790693,0.786660,0.040322,0.651816,0.651816,0.651419,0.652512
27,0.205582,0.200466,0.051162,0.793041,0.789013,0.040284,0.654938,0.654938,0.654523,0.655684
28,0.204743,0.199653,0.050900,0.784472,0.780459,0.040132,0.652384,0.652384,0.651778,0.653452
29,0.204365,0.199290,0.050755,0.784743,0.780737,0.040055,0.655505,0.655505,0.654829,0.656734
30,0.204258,0.199183,0.050746,0.782065,0.778063,0.040023,0.655221,0.655221,0.654684,0.656193
31,0.204258,0.199186,0.050715,0.773619,0.769626,0.039927,0.654086,0.654086,0.653791,0.654615
32,0.205461,0.200382,0.050790,0.793073,0.789087,0.039868,0.646992,0.646992,0.646540,0.647748
33,0.206117,0.201061,0.050562,0.795851,0.791867,0.039833,0.650114,0.650114,0.649859,0.650551
34,0.206983,0.201941,0.050424,0.802191,0.798226,0.039647,0.646141,0.646141,0.645306,0.647530
35,0.205680,0.200655,0.050247,0.808359,0.804403,0.039564,0.652667,0.652667,0.651500,0.654742
36,0.204921,0.199908,0.050137,0.807939,0.803986,0.039525,0.650397,0.650397,0.649127,0.652606
37,0.204558,0.199550,0.050078,0.801062,0.797116,0.039458,0.653519,0.653519,0.653123,0.654222
38,0.204448,0.199447,0.050009,0.796043,0.792109,0.039348,0.653235,0.653235,0.652909,0.653813
39,0.204392,0.199398,0.049938,0.795389,0.791461,0.039280,0.648411,0.648411,0.648384,0.648457
40,0.204372,0.199387,0.049848,0.794596,0.790681,0.039151,0.650397,0.650397,0.650388,0.650413
41,0.204359,0.199388,0.049709,0.792202,0.788303,0.038990,0.651249,0.651249,0.651234,0.651274
42,0.204363,0.199406,0.049562,0.795576,0.791693,0.038830,0.652384,0.652384,0.652305,0.652522
43,0.204315,0.199367,0.049480,0.797172,0.793296,0.038761,0.652951,0.652951,0.652847,0.653135
44,0.204168,0.199225,0.049427,0.797613,0.793740,0.038730,0.651532,0.651532,0.651387,0.651786
45,0.204021,0.199082,0.049397,0.796798,0.792932,0.038652,0.652384,0.652384,0.652279,0.652566
46,0.203907,0.198970,0.049376,0.795527,0.791662,0.038656,0.652667,0.652667,0.652573,0.652833
47,0.203839,0.198903,0.049362,0.795203,0.791339,0.038635,0.652667,0.652667,0.652553,0.652869
48,0.203801,0.198866,0.049353,0.795522,0.791659,0.038635,0.653519,0.653519,0.653401,0.653728
49,0.203780,0.198845,0.049352,0.795637,0.791774,0.038634,0.653235,0.653235,0.653113,0.653450
