loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.334462,0.300952,0.334632,35.09 M Ops,5.40 M Ops,2.41 M Ops,0.1805 M,0.4347 %,15.94 uJ,0.366196,0.376330,0.803655
