loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.384383, 0.382484, 0.402992, 605.43 M Ops, 76.59 M Ops, 12.14 M Ops, 1.1981 M, 0.4235 %, 124.79 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.380801, 0.379502, 0.399972, 605.43 M Ops, 67.06 M Ops, 12.14 M Ops, 1.1981 M, 0.4109 %, 116.21 uJ
