epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.112104,0.569021,0.543083,0.130704,1.102449,0.556893,0.545556,0.151938,0.642385,0.556861
1,1.066754,0.556988,0.509766,0.139187,1.060325,0.549890,0.510435,0.151339,0.632657,0.549874
2,1.028741,0.552215,0.476525,0.143193,1.023481,0.547466,0.476015,0.153919,0.629503,0.547357
3,0.995679,0.549950,0.445728,0.145663,0.990712,0.544841,0.445871,0.156965,0.624690,0.544750
4,0.967675,0.548917,0.418758,0.148839,0.963156,0.544379,0.418776,0.160719,0.624418,0.544258
5,0.943953,0.548892,0.395061,0.152206,0.940186,0.545581,0.394605,0.165169,0.627972,0.545672
6,0.922420,0.548034,0.374387,0.155498,0.917959,0.544044,0.373915,0.167764,0.624870,0.544093
7,0.901766,0.545926,0.355840,0.158527,0.897352,0.542794,0.354558,0.171292,0.621915,0.542663
8,0.886105,0.546722,0.339383,0.161997,0.883003,0.542912,0.340091,0.174540,0.623566,0.543131
9,0.869930,0.546343,0.323587,0.164808,0.868739,0.544069,0.324670,0.178259,0.625205,0.543806
