horizon_zero_based,mse,mae
0,0.250541574714,0.358464247201
1,0.251032190176,0.360307040407
2,0.253578318848,0.359271816016
3,0.302235338722,0.39899549218
4,0.311326597284,0.407677055132
5,0.301952311701,0.400349140279
6,0.356917180581,0.441724624449
7,0.345481163862,0.432729700659
8,0.336002515055,0.428819512591
9,0.340578347163,0.426952533174
10,0.376087851563,0.450707234674
11,0.330404485313,0.417220660542
12,0.358582320705,0.435134110723
13,0.394129144713,0.455976877854
14,0.358808123147,0.431044540053
15,0.362543044257,0.432756993068
16,0.373969947152,0.437413582253
17,0.344325449875,0.413623336748
18,0.365784593224,0.428201201454
19,0.349744986836,0.411488405759
20,0.331728579024,0.401971653041
21,0.370365587164,0.425976443379
22,0.359268365799,0.421902944142
23,0.361139719399,0.423556445976
24,0.413454414681,0.458611622356
25,0.429676897724,0.471116309836
26,0.450430156515,0.48589468952
27,0.510615738952,0.523228582145
28,0.51074514506,0.524977940793
29,0.562274102242,0.551898155156
30,0.534559322308,0.537611409509
31,0.497623514135,0.518882210767
32,0.557678294741,0.550246501433
33,0.528619290628,0.535796199112
34,0.569806668546,0.553119003231
35,0.535851688421,0.535597851755
36,0.468372657251,0.495374366465
37,0.505066378178,0.51392279368
38,0.510496522797,0.515410199503
39,0.514535509925,0.516199427266
40,0.488354731348,0.498529531653
41,0.471690367873,0.487309620956
42,0.47249952936,0.4864427286
43,0.456748951282,0.475761967573
44,0.49338968543,0.49532700534
45,0.5293457913,0.516064159753
46,0.494453231471,0.49686920517
47,0.529144226502,0.520052321349
48,0.580210585324,0.54678103165
49,0.543773215352,0.533114628101
50,0.658450198468,0.591050161732
51,0.597761694549,0.563278317893
52,0.694600568064,0.612933617957
53,0.684298724436,0.60784185067
54,0.633355482751,0.587566958804
55,0.659122276613,0.596905820337
56,0.655820414073,0.595266834243
57,0.675848076419,0.603968722173
58,0.662656077444,0.597969598926
59,0.597592573754,0.565041317318
60,0.654083041335,0.592474830633
61,0.677450444299,0.600989174367
62,0.567476951392,0.545986653274
63,0.576335200484,0.548876919179
64,0.568330998443,0.542733139932
65,0.614063519938,0.56588778543
66,0.597153146319,0.552678201032
67,0.6124336021,0.56149184816
68,0.601343798864,0.553669881477
69,0.580424383368,0.544698121616
70,0.609314794968,0.559241780174
71,0.647404101526,0.583952387704
72,0.609438235778,0.567271055929
73,0.629571662492,0.579938215829
74,0.678968005529,0.607342780186
75,0.761809848005,0.644387700964
76,0.707884835436,0.622064317807
77,0.701245468708,0.620380936449
78,0.767242046174,0.65087997442
79,0.714184773625,0.627255960422
80,0.696975232707,0.617440573161
81,0.722481787615,0.629238456191
82,0.790236787744,0.658352108518
83,0.678870844608,0.607663540145
84,0.699509485867,0.616769082553
85,0.67922575573,0.603693424126
86,0.658605317103,0.590275792719
87,0.671626030943,0.598395185114
88,0.697202306127,0.607707620028
89,0.644372130471,0.582575886645
90,0.653175614628,0.585471289662
91,0.609663159103,0.561943397854
92,0.686528094568,0.599040658823
93,0.604443589385,0.56149791786
94,0.710276839713,0.610057787536
95,0.712111177905,0.611829416406
96,0.737629334854,0.627640449822
97,0.715337129384,0.621239661378
98,0.824997107685,0.668771963673
99,0.743420753392,0.636194754591
100,0.721902726826,0.62632523729
101,0.770061049013,0.65143255177
102,0.717125400765,0.628711040387
103,0.772521505014,0.653248071461
104,0.812355325887,0.66870712744
105,0.77277890514,0.652118589519
106,0.821299153348,0.672084843481
107,0.786458435176,0.655742489742
108,0.811060624112,0.665575182122
109,0.72471763835,0.62485099064
110,0.706337461985,0.617493479512
111,0.687596319376,0.605302787017
112,0.702581363009,0.608379668405
113,0.724360168689,0.618914011763
114,0.69936482994,0.606811942706
115,0.691124426854,0.60135275689
116,0.686370099308,0.597478007552
117,0.688771069184,0.598281163867
118,0.756878130459,0.628504589509
119,0.624660918565,0.572422430848
120,0.707851182991,0.612785053856
121,0.709142571453,0.614229337559
122,0.735430777279,0.62741657195
123,0.750564273938,0.638002154025
124,0.842385709785,0.678446927887
125,0.797437187928,0.660565399033
126,0.769404707277,0.64925721855
127,0.795119139425,0.658611221087
128,0.888730271483,0.696743950115
129,0.85638884564,0.683117014045
130,0.838143169328,0.67318307825
131,0.787633657209,0.654741183244
132,0.824180519716,0.665293886927
133,0.767825813124,0.642123916554
134,0.826987503829,0.664510577499
135,0.727846039065,0.621132211343
136,0.77358222786,0.639326024659
137,0.789705587171,0.642905853171
138,0.763971556644,0.630933018615
139,0.782106708159,0.6379275929
140,0.729613446406,0.615354614058
141,0.788367675306,0.640807724015
142,0.786529147238,0.641963808486
143,0.831937625467,0.663706629791
144,0.815442832717,0.658754870322
145,0.894461728256,0.694075185183
146,0.834694173613,0.67303282261
147,0.821912119862,0.667067806838
148,0.931390825173,0.712471102459
149,0.906185316899,0.704629779171
150,0.895816659194,0.700731927352
151,0.900973402211,0.701357701937
152,0.900283680314,0.701185488577
153,0.936399981094,0.714621902077
154,0.890969807356,0.696347612456
155,0.859556748212,0.683265657583
156,0.892504390734,0.697162643464
157,0.838673375248,0.672553959213
158,0.959976790272,0.718529901024
159,0.795257336631,0.649752151836
160,0.804608224326,0.654895549138
161,0.788621598108,0.64406996474
162,0.727133347687,0.617114343012
163,0.760275324286,0.632182660537
164,0.77510200912,0.638408543852
165,0.821825012803,0.657502384223
166,0.804935578878,0.652113381231
167,0.780236622938,0.642747435268
168,0.840134585903,0.672418605107
169,0.837019058648,0.673496295898
170,0.799312490778,0.656754819878
171,0.807831097318,0.663472022133
172,0.969570982658,0.729019687569
173,0.914299986481,0.707691616641
174,0.892606481624,0.700649877231
175,1.000521218,0.741953276926
176,0.931923433818,0.713493803304
177,0.901566626171,0.70399350029
178,1.00204805493,0.740541550398
179,0.980135234498,0.731695059818
180,0.968349616901,0.725949282665
181,0.859316788627,0.68023940705
182,0.92702243192,0.708064806901
183,0.951834338343,0.714503523217
184,0.920434177158,0.701183476809
185,0.85445501884,0.674484046288
186,0.857074272949,0.670598339671
187,0.868452926783,0.676259086781
188,0.832025649431,0.659831276247
189,0.787420196847,0.641954612998
190,0.850021983836,0.669857003646
191,0.853867143903,0.673223926564
192,0.854005882324,0.677338559997
193,0.977604226267,0.728393506211
194,0.970321565387,0.727385758587
195,0.940039561019,0.716895046348
196,0.944987516742,0.721267582953
197,0.971007594037,0.730394782593
198,0.99248361789,0.739837292168
199,0.949803667828,0.721952051297
200,0.950125171187,0.723031361447
201,1.02143750908,0.749530200686
202,1.00814028666,0.744709819883
203,0.945985261267,0.717907126803
204,0.981155175799,0.730904511202
205,0.907859021141,0.70132164243
206,0.891763690602,0.692656181126
207,0.834907623803,0.669907531613
208,0.857977614387,0.676364150646
209,0.77914257947,0.641574594534
210,0.863026991844,0.675240439606
211,0.829780516508,0.659817400201
212,0.876282716593,0.679114084059
213,0.859764486102,0.673964840928
214,0.894933770003,0.688761341479
215,0.907530817004,0.695904878503
216,0.936531329466,0.710970783332
217,0.90521955878,0.702412288509
218,0.94412595076,0.717568219534
219,0.952326042374,0.722107632951
220,0.950105821684,0.723108106537
221,0.975518244199,0.73448571557
222,0.991509609525,0.741668858632
223,0.969360685959,0.731844567711
224,1.00219112611,0.744414109137
225,0.936849435481,0.719313578706
226,0.988486553524,0.737171575664
227,0.995419149947,0.73817521524
228,0.902693471674,0.70216770682
229,0.937368178712,0.713897512062
230,0.929939444201,0.709623998033
231,0.947397992851,0.715510322021
232,0.919330035677,0.702981275937
233,0.82922482842,0.665465294109
234,0.954610100952,0.713871972797
235,0.870063404256,0.679501139753
236,0.841453169672,0.66758664017
237,0.869119143924,0.680792444894
238,0.849929250419,0.675903238852
239,0.867947068142,0.683226880025
240,0.841724088676,0.677542452708
241,0.970970504503,0.732453970163
242,0.970343632737,0.730494028277
243,0.931591643482,0.716969196215
244,1.0442686891,0.762021909578
245,1.1207277452,0.7893866817
246,1.13994029049,0.796264617785
247,1.04258331563,0.761564769489
248,0.964775933072,0.729148400272
249,1.01211091491,0.750740648497
250,1.02116480149,0.75315992444
251,1.0640045726,0.766778627138
252,1.00268823998,0.743573619808
253,1.00735549754,0.742788757066
254,0.958570304408,0.722774891108
255,0.936795592561,0.712728677764
256,0.982905732502,0.729889873647
257,0.892616527018,0.696186407294
258,0.906094143985,0.699596798513
259,0.869985805667,0.687940706018
260,0.865065718478,0.683605690611
261,0.884356932875,0.691442178227
262,0.814377596234,0.665203863498
263,0.943188165231,0.716625457703
264,0.907616121218,0.708037117982
265,0.949527940992,0.723301982484
266,0.980920209434,0.737746617571
267,1.02760142321,0.755947227978
268,1.02432957813,0.755871991208
269,1.01361718688,0.752744591976
270,0.951620342511,0.730000316334
271,1.03987685758,0.763996050188
272,1.0450799273,0.765138049696
273,1.00766415177,0.749611959671
274,1.04240394793,0.764056967714
275,0.990967844784,0.740627822703
276,1.03240666514,0.757039487729
277,1.028180777,0.752896519047
278,0.977698797498,0.732596533865
279,0.976915393765,0.733225908497
280,0.907341465506,0.705945920914
281,0.82708476621,0.669927581618
282,0.943657718988,0.715183876048
283,0.878814146485,0.689436291037
284,0.84781118104,0.677416951173
285,0.86426467429,0.686367625832
286,0.952604964659,0.720927515085
287,0.937586262628,0.717596340844
288,0.965761561372,0.730811152739
289,0.939838447835,0.722346026178
290,0.999316021817,0.746292291917
291,1.01175045758,0.754669606955
292,1.04221837108,0.764685430674
293,1.01550216019,0.755203698044
294,1.00382900594,0.752463854136
295,0.996234201125,0.749282177004
296,0.967686913265,0.736489884292
297,0.96467294491,0.735000532444
298,1.12826679762,0.791850389382
299,0.968718943766,0.734329638221
300,0.941960142106,0.723898799229
301,0.983546041667,0.737775345061
302,0.988356459249,0.738202287175
303,0.972570646277,0.730774726207
304,0.892690736448,0.698760508287
305,0.966252705363,0.724743216849
306,0.888974018999,0.69409111927
307,0.923790103133,0.706451336134
308,0.903163905142,0.697783595466
309,0.916712128387,0.705686037211
310,0.898358074376,0.698261868606
311,0.879320808983,0.69299789928
312,0.977314231558,0.731745254734
313,1.05457875979,0.763230247095
314,0.970573488948,0.734769446688
