epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.202395,2.194903,0.074927,2.192475,2.189455,0.030195,0.054054,0.038001,0.042879,0.132015
1,2.134751,2.127557,0.071944,2.119728,2.114318,0.054099,0.413514,0.368913,0.357032,0.439911
2,1.964240,1.957475,0.067647,1.935307,1.929225,0.060820,0.740541,0.727255,0.659885,0.637403
3,1.758451,1.751957,0.064944,1.628390,1.622186,0.062036,0.821622,0.824976,0.775484,0.851020
4,1.564633,1.558596,0.060370,1.368259,1.362417,0.058426,0.864865,0.872092,0.836425,0.876006
5,1.379859,1.373961,0.058977,1.154783,1.149075,0.057078,0.902703,0.909392,0.887773,0.904410
6,1.207044,1.201137,0.059068,0.966233,0.960623,0.056095,0.929730,0.934176,0.919562,0.925574
7,1.051940,1.046001,0.059396,0.800118,0.794428,0.056903,0.951351,0.951651,0.942750,0.942993
8,0.920890,0.914852,0.060382,0.654644,0.648879,0.057651,0.967568,0.964984,0.959908,0.959173
9,0.815727,0.809596,0.061313,0.533080,0.527207,0.058732,0.972973,0.971038,0.967320,0.966858
10,0.735330,0.729136,0.061931,0.440394,0.434468,0.059257,0.981081,0.979321,0.978209,0.977712
11,0.679521,0.673326,0.061947,0.376950,0.371115,0.058353,0.981081,0.984459,0.981851,0.979536
12,0.639984,0.633859,0.061254,0.338962,0.333153,0.058090,0.981081,0.984459,0.981851,0.979536
13,0.611862,0.605784,0.060783,0.302674,0.297037,0.056367,0.983784,0.987633,0.984517,0.981677
14,0.590533,0.584615,0.059178,0.283950,0.278457,0.054926,0.983784,0.987633,0.984517,0.981677
15,0.574363,0.568586,0.057764,0.266106,0.260682,0.054233,0.983784,0.987633,0.984517,0.981677
16,0.562259,0.556576,0.056831,0.259252,0.253798,0.054536,0.983784,0.987633,0.984517,0.981677
17,0.552360,0.546737,0.056227,0.247804,0.242456,0.053478,0.983784,0.987633,0.985279,0.983200
18,0.544917,0.539343,0.055740,0.227925,0.222543,0.053817,0.981081,0.984459,0.983042,0.981819
19,0.538976,0.533471,0.055048,0.243775,0.238471,0.053042,0.983784,0.987633,0.985279,0.983200
20,0.533914,0.528462,0.054522,0.231388,0.226097,0.052904,0.983784,0.987633,0.985279,0.983200
21,0.529435,0.524038,0.053967,0.225946,0.220682,0.052646,0.981081,0.984459,0.982280,0.980296
22,0.525776,0.520455,0.053215,0.228688,0.223476,0.052119,0.983784,0.987633,0.985279,0.983200
0,2.202444,2.194928,0.075164,2.192668,2.189723,0.029451,0.045946,0.034863,0.041067,0.121940
1,2.135008,2.127786,0.072226,2.133683,2.128325,0.053578,0.405405,0.353211,0.356825,0.551724
2,1.965043,1.958311,0.067320,1.973956,1.967940,0.060158,0.745946,0.732545,0.663124,0.630084
3,1.758872,1.752433,0.064395,1.666033,1.660012,0.060214,0.816216,0.820532,0.763986,0.845599
4,1.564483,1.558552,0.059310,1.392560,1.386974,0.055859,0.864865,0.872092,0.835161,0.874161
5,1.380471,1.374786,0.056846,1.171127,1.165733,0.053940,0.900000,0.907170,0.884372,0.902585
6,1.207544,1.201996,0.055474,0.980280,0.975124,0.051559,0.921622,0.925195,0.909409,0.915546
7,1.052131,1.046699,0.054318,0.811680,0.806564,0.051157,0.945946,0.944892,0.935699,0.935925
8,0.921274,0.915923,0.053515,0.669082,0.663951,0.051309,0.967568,0.964984,0.959908,0.959173
9,0.817128,0.811785,0.053425,0.542745,0.537686,0.050584,0.970270,0.967207,0.963419,0.963618
10,0.736380,0.731158,0.052217,0.449957,0.444997,0.049598,0.975676,0.973267,0.971431,0.970957
11,0.679851,0.674719,0.051321,0.386523,0.381644,0.048794,0.975676,0.977453,0.975671,0.974191
12,0.640204,0.635164,0.050399,0.346094,0.341273,0.048206,0.981081,0.984459,0.982280,0.980296
13,0.611798,0.606808,0.049892,0.318675,0.313850,0.048246,0.981081,0.984459,0.982280,0.980296
14,0.590796,0.585836,0.049600,0.293787,0.289009,0.047784,0.981081,0.984459,0.982280,0.980296
15,0.574735,0.569846,0.048896,0.287319,0.282625,0.046946,0.981081,0.984459,0.982280,0.980296
16,0.564048,0.559188,0.048595,0.262064,0.257404,0.046597,0.981081,0.982137,0.980660,0.979331
17,0.555665,0.550800,0.048650,0.276779,0.272065,0.047143,0.983784,0.987633,0.984517,0.981677
18,0.546717,0.541851,0.048660,0.252651,0.247979,0.046721,0.978378,0.980627,0.978559,0.976779
19,0.540869,0.536049,0.048202,0.260231,0.255536,0.046946,0.983784,0.987633,0.984517,0.981677
20,0.535323,0.530472,0.048509,0.248478,0.243851,0.046276,0.983784,0.987633,0.984517,0.981677
21,0.530315,0.525515,0.048004,0.240116,0.235536,0.045797,0.978378,0.980627,0.978559,0.976779
22,0.526632,0.521891,0.047405,0.240768,0.236239,0.045286,0.983784,0.987633,0.985279,0.983200
23,0.523048,0.518363,0.046851,0.234029,0.229536,0.044930,0.978378,0.980627,0.978559,0.976779
24,0.520420,0.515797,0.046229,0.234754,0.230290,0.044635,0.981081,0.983802,0.981554,0.979801
25,0.518146,0.513573,0.045728,0.226453,0.222016,0.044362,0.981081,0.983802,0.980796,0.978159
26,0.516174,0.511640,0.045343,0.234885,0.230476,0.044084,0.983784,0.987633,0.984517,0.981677
27,0.514467,0.509974,0.044924,0.220909,0.216527,0.043822,0.981081,0.983802,0.980796,0.978159
28,0.513023,0.508570,0.044535,0.226652,0.222273,0.043796,0.983784,0.987633,0.984517,0.981677
29,0.511769,0.507342,0.044265,0.223968,0.219604,0.043637,0.981081,0.983802,0.980796,0.978159
30,0.510599,0.506203,0.043959,0.225133,0.220786,0.043476,0.983784,0.987633,0.984517,0.981677
31,0.509654,0.505285,0.043687,0.224601,0.220265,0.043361,0.981081,0.983802,0.980796,0.978159
32,0.508771,0.504416,0.043540,0.222451,0.218128,0.043231,0.983784,0.987633,0.984517,0.981677
33,0.507952,0.503623,0.043290,0.226257,0.221945,0.043118,0.981081,0.983802,0.980796,0.978159
34,0.507348,0.503032,0.043161,0.221226,0.216919,0.043073,0.981081,0.983802,0.980796,0.978159
35,0.506769,0.502468,0.043018,0.227724,0.223426,0.042979,0.981081,0.983802,0.980796,0.978159
36,0.506468,0.502178,0.042903,0.220797,0.216503,0.042941,0.981081,0.983802,0.980796,0.978159
37,0.506226,0.501952,0.042739,0.225238,0.220959,0.042794,0.983784,0.987633,0.984517,0.981677
38,0.505679,0.501413,0.042665,0.220775,0.216496,0.042795,0.983784,0.987633,0.984517,0.981677
39,0.505355,0.501104,0.042510,0.221710,0.217437,0.042734,0.983784,0.987633,0.984517,0.981677
40,0.504949,0.500703,0.042457,0.222834,0.218568,0.042665,0.983784,0.987633,0.984517,0.981677
41,0.504777,0.500539,0.042380,0.220689,0.216424,0.042647,0.983784,0.987633,0.984517,0.981677
42,0.504591,0.500361,0.042300,0.220516,0.216249,0.042666,0.983784,0.987633,0.984517,0.981677
43,0.504448,0.500220,0.042283,0.221556,0.217295,0.042614,0.981081,0.983802,0.980796,0.978159
44,0.504348,0.500120,0.042285,0.221677,0.217421,0.042566,0.983784,0.987633,0.984517,0.981677
45,0.504284,0.500059,0.042248,0.221640,0.217383,0.042575,0.983784,0.987633,0.984517,0.981677
46,0.504235,0.500010,0.042258,0.221300,0.217045,0.042551,0.983784,0.987633,0.984517,0.981677
47,0.504193,0.499975,0.042173,0.221045,0.216790,0.042544,0.983784,0.987633,0.984517,0.981677
48,0.504177,0.499957,0.042209,0.221039,0.216782,0.042562,0.983784,0.987633,0.984517,0.981677
49,0.504181,0.499960,0.042203,0.221116,0.216861,0.042555,0.983784,0.987633,0.984517,0.981677
0,2.296192,2.194918,1.012736,2.222688,2.189722,0.329661,0.045946,0.034863,0.041067,0.121940
1,2.228472,2.127699,1.007733,2.182802,2.128330,0.544715,0.405405,0.353211,0.356825,0.551724
