loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.536956, 0.220532, 0.220163, 0.210032, 0.212148, 0.220163, 21033.02 M Ops, 1750.00 M Ops, 1290.33 M Ops, 2.0211 M, 0.5025 %, 7510.53 uJ, 0.393939, 0.136364, 0.227273, 0.123077
