snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.390283,0.389289,0.390373,194.98 M Ops,17.10 M Ops,93.11 M Ops,0.5510 M,0.6667 %,443.71 uJ,0.427318,0.413937,0.647492
