step,mae,mse
0,0.147758,0.052858
1,0.174346,0.073831
2,0.194883,0.092802
3,0.213214,0.111300
4,0.229867,0.130168
5,0.242928,0.145653
6,0.255320,0.162342
7,0.267878,0.179198
8,0.277203,0.192934
9,0.286691,0.205664
10,0.295496,0.219535
11,0.301575,0.229081
12,0.310623,0.242149
13,0.315627,0.251364
14,0.322169,0.262099
15,0.327482,0.271619
16,0.332928,0.282151
17,0.335751,0.288533
18,0.338815,0.295692
19,0.341708,0.301686
20,0.343119,0.306546
21,0.345479,0.311567
22,0.347779,0.315786
23,0.350275,0.319762
24,0.352454,0.323705
25,0.353134,0.325563
26,0.354169,0.327228
27,0.354795,0.328789
28,0.357134,0.334768
29,0.356684,0.332548
30,0.357688,0.336124
31,0.357136,0.335335
32,0.357931,0.338224
33,0.358454,0.338233
34,0.357906,0.337106
35,0.358470,0.338945
36,0.359017,0.338925
37,0.359587,0.338529
38,0.360610,0.338895
39,0.361612,0.339378
40,0.362106,0.339450
41,0.361827,0.340114
42,0.361732,0.340021
43,0.362416,0.342155
44,0.363128,0.342058
45,0.362736,0.341645
46,0.363119,0.341437
47,0.363321,0.341641
48,0.363398,0.340815
49,0.364052,0.341183
50,0.363732,0.340990
51,0.363084,0.341996
52,0.363584,0.342722
53,0.363798,0.341983
54,0.363300,0.341084
55,0.363079,0.341927
56,0.363048,0.341680
57,0.363991,0.341887
58,0.363926,0.342822
59,0.363867,0.344520
60,0.365422,0.344948
61,0.365215,0.346058
62,0.363931,0.343415
63,0.365268,0.344834
64,0.365409,0.344473
65,0.365215,0.345070
66,0.364993,0.344950
67,0.365645,0.345114
68,0.366538,0.349110
69,0.364552,0.343737
70,0.365103,0.343976
71,0.365595,0.345500
72,0.363884,0.345271
73,0.363231,0.344219
74,0.363852,0.343764
75,0.363124,0.343908
76,0.363087,0.345322
77,0.363406,0.344342
78,0.363649,0.342733
79,0.363092,0.341339
80,0.363519,0.345242
81,0.361349,0.340086
82,0.361824,0.338815
83,0.361200,0.339458
84,0.359686,0.337354
85,0.359598,0.335710
86,0.358700,0.335239
87,0.358434,0.332801
88,0.357720,0.332650
89,0.358412,0.329111
90,0.357833,0.329226
91,0.355573,0.326263
92,0.355161,0.325246
93,0.353704,0.322288
94,0.352294,0.323733
95,0.351871,0.322985
96,0.353862,0.325314
97,0.357325,0.331314
98,0.361918,0.336816
99,0.365129,0.340891
100,0.367913,0.344595
101,0.371622,0.351274
102,0.375456,0.359288
103,0.378068,0.365079
104,0.380784,0.371775
105,0.381668,0.373067
106,0.383777,0.377371
107,0.386030,0.383016
108,0.386898,0.385480
109,0.389372,0.390517
110,0.390237,0.393230
111,0.392058,0.397171
112,0.394377,0.402049
113,0.394181,0.402827
114,0.395880,0.406081
115,0.397873,0.411408
