epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.385677,0.385677,1.000000,0.435759,0.435759,0.000000,0.000000,0.415670,0.422509
1,0.360498,0.360498,1.000000,0.426007,0.426007,0.000000,0.000000,0.405152,0.413641
2,0.351538,0.351538,1.000000,0.412235,0.412235,0.000000,0.000000,0.388188,0.401145
3,0.346820,0.346820,1.000000,0.414635,0.414635,0.000000,0.000000,0.389107,0.403666
4,0.344452,0.344452,1.000000,0.414352,0.414352,0.000000,0.000000,0.390665,0.403241
5,0.343706,0.343706,1.000000,0.412670,0.412670,0.000000,0.000000,0.386490,0.401570
6,0.338812,0.338812,1.000000,0.411420,0.411420,0.000000,0.000000,0.385966,0.400944
7,0.338039,0.338039,1.000000,0.409523,0.409523,0.000000,0.000000,0.383141,0.398672
8,0.337567,0.337567,1.000000,0.407927,0.407927,0.000000,0.000000,0.381738,0.397438
9,0.338575,0.338575,1.000000,0.410134,0.410134,0.000000,0.000000,0.383945,0.399542
10,0.337089,0.337089,1.000000,0.409747,0.409747,0.000000,0.000000,0.383969,0.399208
11,0.337088,0.337088,1.000000,0.409459,0.409459,0.000000,0.000000,0.383644,0.399148
