loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.362552, 0.359790, 0.381344, 304.85 M Ops, 37.65 M Ops, 10.41 M Ops, 1.0019 M, 0.3836 %, 81.77 uJ
