epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.196618,2.190862,0.057555,2.208952,2.205079,0.038731,0.086486,0.121454,0.036410,0.157407
1,2.128354,2.122827,0.055271,2.104358,2.099758,0.045998,0.370270,0.483795,0.421633,0.695188
2,1.978187,1.972986,0.052010,1.848347,1.843677,0.046701,0.805405,0.827946,0.776453,0.839385
3,1.801714,1.796751,0.049632,1.619558,1.614812,0.047459,0.867568,0.880009,0.848223,0.874328
4,1.628108,1.623322,0.047858,1.424129,1.419486,0.046423,0.902703,0.911559,0.890737,0.900193
5,1.462713,1.458051,0.046617,1.241341,1.236847,0.044945,0.918919,0.927863,0.911303,0.917071
6,1.301177,1.296570,0.046066,1.061231,1.056818,0.044129,0.932432,0.939624,0.925904,0.927624
7,1.148085,1.143489,0.045961,0.891347,0.886938,0.044092,0.954054,0.955482,0.946103,0.944222
8,1.011705,1.007060,0.046453,0.740233,0.735846,0.043875,0.967568,0.966594,0.961804,0.961173
9,0.894182,0.889484,0.046978,0.612927,0.608462,0.044644,0.975676,0.973267,0.971431,0.970957
10,0.799414,0.794704,0.047092,0.511722,0.507241,0.044808,0.967568,0.967568,0.964873,0.963680
11,0.723052,0.718346,0.047069,0.426435,0.421969,0.044666,0.975676,0.974884,0.973929,0.973793
12,0.663967,0.659314,0.046531,0.364040,0.359534,0.045060,0.975676,0.974884,0.973929,0.973793
13,0.621145,0.616511,0.046341,0.323314,0.318775,0.045388,0.978378,0.978715,0.977901,0.977644
14,0.589156,0.584646,0.045100,0.278815,0.274470,0.043455,0.975676,0.977453,0.975733,0.974563
15,0.567642,0.563259,0.043826,0.262971,0.258632,0.043393,0.978378,0.980627,0.978129,0.976018
16,0.550546,0.546223,0.043229,0.246737,0.242439,0.042973,0.978378,0.980627,0.978129,0.976018
17,0.538745,0.534529,0.042157,0.240633,0.236374,0.042586,0.978378,0.980627,0.978129,0.976018
18,0.529438,0.525290,0.041483,0.211119,0.206885,0.042338,0.978378,0.978059,0.976622,0.975862
19,0.523622,0.519458,0.041641,0.200849,0.196637,0.042120,0.981081,0.981890,0.980594,0.979713
20,0.518537,0.514388,0.041487,0.221131,0.216906,0.042251,0.981081,0.981890,0.980594,0.979713
21,0.514218,0.510183,0.040341,0.238526,0.234333,0.041935,0.972973,0.975533,0.972317,0.970028
