loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.198471, 0.981081, 0.981890, 0.980594, 0.979713, 0.981890, 410.06 M Ops, 33.51 M Ops, 6.11 M Ops, 14.8540 M, 0.4135 %, 58.25 uJ, 1.000000, 0.971429, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
