loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418195, 0.411732, 0.430097, 0.736958, 24.84 M Ops, 4.28 M Ops, 0.79 M Ops, 0.2595 M, 0.3876 %, 7.47 uJ
