loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.379974, 0.277567, 0.277273, 0.209051, 0.457352, 0.277273, 1552.99 M Ops, 32.86 M Ops, 430.78 M Ops, 0.8264 M, 0.4813 %, 2011.18 uJ, 0.787879, 0.090909, 0.030303, 0.200000
