loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.404998, 0.398209, 0.391686, 0.742724, 129.93 M Ops, 20.50 M Ops, 4.86 M Ops, 0.5467 M, 0.3761 %, 40.80 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.404283, 0.397712, 0.391430, 0.743045, 113.22 M Ops, 15.68 M Ops, 3.91 M Ops, 0.5467 M, 0.2667 %, 32.10 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403042, 0.396167, 0.391009, 0.744043, 113.22 M Ops, 16.07 M Ops, 3.91 M Ops, 0.5467 M, 0.2647 %, 32.45 uJ
