epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.314788,0.314788,1.000000,0.284980,0.284980,0.000000,0.000000,0.172155,0.280959
1,0.305073,0.305073,1.000000,0.280331,0.280331,0.000000,0.000000,0.168578,0.277166
2,0.302103,0.302103,1.000000,0.279871,0.279871,0.000000,0.000000,0.167366,0.276565
3,0.300591,0.300591,1.000000,0.281480,0.281480,0.000000,0.000000,0.168544,0.277356
4,0.299330,0.299330,1.000000,0.282809,0.282809,0.000000,0.000000,0.166873,0.276984
5,0.298411,0.298411,1.000000,0.281019,0.281019,0.000000,0.000000,0.167982,0.277217
6,0.295927,0.295927,1.000000,0.279434,0.279434,0.000000,0.000000,0.166504,0.275562
7,0.295432,0.295432,1.000000,0.278907,0.278907,0.000000,0.000000,0.166609,0.275558
8,0.295135,0.295135,1.000000,0.279436,0.279436,0.000000,0.000000,0.167058,0.275963
9,0.294906,0.294906,1.000000,0.279339,0.279339,0.000000,0.000000,0.166578,0.275818
