epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.747069,0.747069,0.565823,0.683192,0.683192,0.580565
1,0.661732,0.661732,0.523980,0.708643,0.708643,0.591693
2,0.634459,0.634459,0.514225,0.735558,0.735558,0.603835
3,0.615798,0.615798,0.506409,0.780549,0.780549,0.619936
4,0.598531,0.598531,0.497196,0.785553,0.785553,0.626899
5,0.589588,0.589588,0.492990,0.815732,0.815732,0.634094
6,0.583761,0.583761,0.490925,0.809934,0.809934,0.630944
