loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.352105, 0.405882, 0.406386, 0.381746, 0.438193, 0.406386, 1116.12 M Ops, 95.27 M Ops, 27.28 M Ops, 1.1341 M, 0.4924 %, 211.23 uJ, 0.472222, 0.615385, 0.200000, 0.081081, 0.575000, 0.228571, 0.586207, 0.242424, 0.187500, 0.677419, 0.090909, 0.352941, 0.387097, 0.323529, 0.697674, 0.250000, 0.351351, 0.500000, 0.968750, 0.482759, 0.348837, 0.411765, 0.866667, 0.482759, 0.000000, 0.185185
