loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.494369, 0.482199, 0.441970, 0.562950, 27.05 M Ops, 5.35 M Ops, 1.84 M Ops, 0.1290 M, 0.2641 %, 13.26 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.485290, 0.473949, 0.438556, 0.570428, 27.05 M Ops, 5.38 M Ops, 1.84 M Ops, 0.1290 M, 0.2672 %, 13.29 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.480420, 0.469031, 0.437261, 0.574886, 27.05 M Ops, 5.41 M Ops, 1.84 M Ops, 0.1290 M, 0.2672 %, 13.32 uJ
