step,mae,mse
0,0.180544,0.077167
1,0.198580,0.091885
2,0.213014,0.105248
3,0.219940,0.113517
4,0.230197,0.122689
5,0.238108,0.131296
6,0.238959,0.135259
7,0.243981,0.142170
8,0.247221,0.146277
9,0.250099,0.150083
10,0.251782,0.154369
11,0.255883,0.159049
12,0.259058,0.167432
13,0.259557,0.167762
14,0.260366,0.170005
15,0.263603,0.175804
16,0.265951,0.179138
17,0.268769,0.184408
18,0.270195,0.186762
19,0.272678,0.190651
20,0.273906,0.192401
21,0.273365,0.193042
22,0.275814,0.197418
23,0.276770,0.197434
24,0.284983,0.205768
25,0.286800,0.208492
26,0.293737,0.219257
27,0.295631,0.219125
28,0.298131,0.223944
29,0.298519,0.224585
30,0.300407,0.227532
31,0.304105,0.232730
32,0.304320,0.234131
33,0.303928,0.231235
34,0.306419,0.237033
35,0.309577,0.244269
36,0.311627,0.246450
37,0.314191,0.250850
38,0.313419,0.248889
39,0.314624,0.251065
40,0.317949,0.256392
41,0.322467,0.261579
42,0.315672,0.252014
43,0.319128,0.256832
44,0.318568,0.254453
45,0.316838,0.252606
46,0.317521,0.252352
47,0.320579,0.258635
48,0.322196,0.260556
49,0.325514,0.262451
50,0.328018,0.265989
51,0.329572,0.268670
52,0.329716,0.268818
53,0.331655,0.274231
54,0.331465,0.270738
55,0.334862,0.273822
56,0.334533,0.276364
57,0.336322,0.279575
58,0.335977,0.279113
59,0.336762,0.277742
60,0.335359,0.279445
61,0.338460,0.284357
62,0.338437,0.281991
63,0.339359,0.282607
64,0.339210,0.285596
65,0.343492,0.291491
66,0.344286,0.292669
67,0.341931,0.287785
68,0.344639,0.294561
69,0.344035,0.292526
70,0.345496,0.297080
71,0.344579,0.294124
72,0.345540,0.294454
73,0.346120,0.293863
74,0.349400,0.296806
75,0.351598,0.299236
76,0.350734,0.299054
77,0.352564,0.299937
78,0.351122,0.298887
79,0.351075,0.297245
80,0.350519,0.299057
81,0.354685,0.303386
82,0.354405,0.304081
83,0.351778,0.300227
84,0.351990,0.300513
85,0.353597,0.303594
86,0.354635,0.303751
87,0.353057,0.302315
88,0.351888,0.301396
89,0.353513,0.303349
90,0.354572,0.301856
91,0.353834,0.304561
92,0.352986,0.303260
93,0.354936,0.308374
94,0.354888,0.304807
95,0.355002,0.307726
96,0.353882,0.302110
97,0.357978,0.306593
98,0.358258,0.307031
99,0.357954,0.307077
100,0.358780,0.307332
101,0.356111,0.308043
102,0.361486,0.311106
103,0.358570,0.309991
104,0.361181,0.316553
105,0.359991,0.312409
106,0.361478,0.313220
107,0.365805,0.316027
108,0.362656,0.315675
109,0.363452,0.320177
110,0.367487,0.319253
111,0.367104,0.322907
112,0.365185,0.321255
113,0.365896,0.327095
114,0.368118,0.325219
115,0.367667,0.326597
116,0.367387,0.328022
117,0.368375,0.324818
118,0.367077,0.329145
119,0.368107,0.326375
120,0.371679,0.328978
121,0.373644,0.335960
122,0.373043,0.333424
123,0.374486,0.339437
124,0.377056,0.343896
125,0.377030,0.342349
126,0.375923,0.340287
127,0.378567,0.343824
128,0.378248,0.345824
129,0.378113,0.344917
130,0.380180,0.349169
131,0.381614,0.350042
132,0.384808,0.363725
133,0.381095,0.350858
134,0.383149,0.353236
135,0.383040,0.353426
136,0.383898,0.360028
137,0.386628,0.362770
138,0.386400,0.360761
139,0.387843,0.364825
140,0.386376,0.359542
141,0.392701,0.375244
142,0.388863,0.366061
143,0.388727,0.364892
144,0.394629,0.377143
145,0.393969,0.372181
146,0.396365,0.380284
147,0.397960,0.381568
148,0.396345,0.379605
149,0.399545,0.380823
150,0.397872,0.377480
151,0.396958,0.374058
152,0.398094,0.383756
153,0.398643,0.378657
154,0.400003,0.387475
155,0.396754,0.376966
156,0.398587,0.385076
157,0.399662,0.382080
158,0.399662,0.380001
159,0.400050,0.380083
160,0.398898,0.377295
161,0.401445,0.387449
162,0.400396,0.380496
163,0.401163,0.384074
164,0.398119,0.378901
165,0.399162,0.381120
166,0.399249,0.382603
167,0.398363,0.379686
168,0.400104,0.383462
169,0.401366,0.382706
170,0.403495,0.380477
171,0.403102,0.381781
172,0.407273,0.396518
173,0.404621,0.388226
174,0.405817,0.390254
175,0.407614,0.396965
176,0.408566,0.397457
177,0.408210,0.394008
178,0.408436,0.393108
179,0.406237,0.387973
180,0.409705,0.396817
181,0.409491,0.397700
182,0.411310,0.390443
183,0.410024,0.391795
184,0.410516,0.390875
185,0.411770,0.393606
186,0.410260,0.390915
187,0.412276,0.394682
188,0.411957,0.397247
189,0.412022,0.392773
190,0.412902,0.389851
191,0.412865,0.390761
192,0.411528,0.392530
193,0.412706,0.390579
194,0.414661,0.387909
195,0.415369,0.394063
196,0.413172,0.391296
197,0.414145,0.391938
198,0.414448,0.391080
199,0.416128,0.391378
200,0.415856,0.396544
201,0.415203,0.396495
202,0.417362,0.402309
203,0.416913,0.395852
204,0.415865,0.395177
205,0.416166,0.396037
206,0.417075,0.396635
207,0.417336,0.396884
208,0.417599,0.401387
209,0.417800,0.398970
210,0.419828,0.396717
211,0.418772,0.397505
212,0.419515,0.400530
213,0.422441,0.401406
214,0.419696,0.397201
215,0.419538,0.400334
216,0.420265,0.402349
217,0.422368,0.403597
218,0.424390,0.405653
219,0.423797,0.403410
220,0.424393,0.405332
221,0.425978,0.405882
222,0.427161,0.407600
223,0.425000,0.403359
224,0.427267,0.405881
225,0.426933,0.403227
226,0.428108,0.408050
227,0.434697,0.408067
228,0.427263,0.404212
229,0.429012,0.408961
230,0.427351,0.407360
231,0.428223,0.409732
232,0.427226,0.405946
233,0.431349,0.411816
234,0.426626,0.405764
235,0.428514,0.411548
236,0.427517,0.407506
237,0.428254,0.407573
238,0.427401,0.408742
239,0.427266,0.404248
240,0.426983,0.407959
241,0.428011,0.403629
242,0.429526,0.402792
243,0.429879,0.408130
244,0.429128,0.404557
245,0.431182,0.406390
246,0.435708,0.410018
247,0.429772,0.401689
248,0.431060,0.401828
249,0.434109,0.412148
250,0.428392,0.400628
251,0.435642,0.405088
252,0.428915,0.396450
253,0.431779,0.401226
254,0.433829,0.400685
255,0.436221,0.403213
256,0.434360,0.399798
257,0.432497,0.398143
258,0.433972,0.400468
259,0.432726,0.397711
260,0.433279,0.397838
261,0.430572,0.395118
262,0.430669,0.396948
263,0.430878,0.391852
264,0.429655,0.396813
265,0.433205,0.399599
266,0.435544,0.400145
267,0.436069,0.402859
268,0.431365,0.394385
269,0.432201,0.394204
270,0.436455,0.402295
271,0.435088,0.399553
272,0.433056,0.394657
273,0.433318,0.397128
274,0.435929,0.398984
275,0.436204,0.392986
276,0.431033,0.392434
277,0.433422,0.396853
278,0.433716,0.394689
279,0.436832,0.396596
280,0.433296,0.395198
281,0.434319,0.395319
282,0.435708,0.394701
283,0.436201,0.396813
284,0.436234,0.396960
285,0.437879,0.399384
286,0.437257,0.399447
287,0.437672,0.400583
288,0.434887,0.397080
289,0.437488,0.400851
290,0.437830,0.398654
291,0.437440,0.398964
292,0.437716,0.401427
293,0.436782,0.401307
294,0.440766,0.406482
295,0.440931,0.404874
296,0.438185,0.401988
297,0.440287,0.402688
298,0.439244,0.406322
299,0.442291,0.404968
300,0.437604,0.404011
301,0.439459,0.406018
302,0.440801,0.405792
303,0.441259,0.403109
304,0.437510,0.400562
305,0.440528,0.401934
306,0.439116,0.399394
307,0.442227,0.403429
308,0.438948,0.400550
309,0.437697,0.400834
310,0.439624,0.400815
311,0.437712,0.402980
312,0.437445,0.399074
313,0.437106,0.401222
314,0.439796,0.402454
315,0.438761,0.402961
316,0.437909,0.404371
317,0.440276,0.405214
318,0.441222,0.406617
319,0.442631,0.406750
320,0.440329,0.406297
321,0.439734,0.403554
322,0.438725,0.404629
323,0.442596,0.407329
324,0.437790,0.400692
325,0.435919,0.400237
326,0.438334,0.399350
327,0.443765,0.407871
328,0.439854,0.403504
329,0.445422,0.410391
330,0.441544,0.403788
331,0.444172,0.408901
332,0.440692,0.403455
333,0.438464,0.403060
334,0.441654,0.404613
335,0.436074,0.396547
336,0.435730,0.394925
337,0.435559,0.395933
338,0.440682,0.401991
339,0.439747,0.399101
340,0.440351,0.403594
341,0.439235,0.401047
342,0.442435,0.404244
343,0.443514,0.403970
344,0.438176,0.397989
345,0.436417,0.396244
346,0.439705,0.400771
347,0.440591,0.399344
348,0.435486,0.394641
349,0.439459,0.401539
350,0.436911,0.395856
351,0.437939,0.396527
352,0.435356,0.393853
353,0.438654,0.398255
354,0.441027,0.401575
355,0.439532,0.398460
356,0.441214,0.402096
357,0.437769,0.394758
358,0.437810,0.394906
359,0.437110,0.393329
360,0.436222,0.391865
361,0.441997,0.402777
362,0.446777,0.406242
363,0.439728,0.396277
364,0.432995,0.388454
365,0.433641,0.388751
366,0.438919,0.395495
367,0.437349,0.393355
368,0.435591,0.391206
369,0.436907,0.391766
370,0.433326,0.388533
371,0.437975,0.394502
372,0.434521,0.391363
373,0.435371,0.392316
374,0.434933,0.392374
375,0.433877,0.388416
376,0.434140,0.388945
377,0.436125,0.391691
378,0.433722,0.389348
379,0.435759,0.390569
380,0.438405,0.394306
381,0.434489,0.388655
382,0.431793,0.385179
383,0.430819,0.382325
384,0.432956,0.384299
385,0.432654,0.386312
386,0.437806,0.390413
387,0.434278,0.387465
388,0.429297,0.381385
389,0.430452,0.381976
390,0.427573,0.379647
391,0.430643,0.379892
392,0.433906,0.385350
393,0.429170,0.378886
394,0.426427,0.376274
395,0.428699,0.376448
396,0.425418,0.374356
397,0.427739,0.377641
398,0.426756,0.378667
399,0.433701,0.383069
400,0.427592,0.375752
401,0.429829,0.381697
402,0.430486,0.380960
403,0.427639,0.376879
404,0.428146,0.374811
405,0.428714,0.376351
406,0.429688,0.376376
407,0.433001,0.382311
408,0.423822,0.368138
409,0.425718,0.373565
410,0.425300,0.369339
411,0.428969,0.374499
412,0.425854,0.371826
413,0.427011,0.372665
414,0.424992,0.369892
415,0.431238,0.376114
416,0.426294,0.372757
417,0.429006,0.376534
418,0.426053,0.371572
419,0.425975,0.369807
420,0.425983,0.370771
421,0.428460,0.373006
422,0.428583,0.372809
423,0.431239,0.375878
424,0.430066,0.376026
425,0.428948,0.375551
426,0.432435,0.377800
427,0.436160,0.383595
428,0.432558,0.380754
429,0.432351,0.379745
430,0.430798,0.376694
431,0.434551,0.382186
432,0.429864,0.376482
433,0.432346,0.380979
434,0.438406,0.387329
435,0.442063,0.392314
436,0.433469,0.381624
437,0.434609,0.383781
438,0.438563,0.389415
439,0.438459,0.389021
440,0.436107,0.388180
441,0.439122,0.391999
442,0.436863,0.388772
443,0.436847,0.388065
444,0.432218,0.384369
445,0.435564,0.387544
446,0.436953,0.387398
447,0.438410,0.389302
