step,mae,mse
0,0.234721,0.127100
1,0.279692,0.183139
2,0.309541,0.228305
3,0.332181,0.263938
4,0.343543,0.284782
5,0.352694,0.299655
6,0.356098,0.308294
7,0.360666,0.311545
8,0.359290,0.313265
9,0.363712,0.318660
10,0.363267,0.319247
11,0.362603,0.314071
12,0.364629,0.316375
13,0.362741,0.315749
14,0.360642,0.312731
15,0.363493,0.316729
16,0.361757,0.316054
17,0.360835,0.316052
18,0.364362,0.317761
19,0.362299,0.317034
20,0.358287,0.311822
21,0.358708,0.313688
22,0.363059,0.318059
23,0.364001,0.315444
24,0.372673,0.328871
25,0.379927,0.341795
26,0.383747,0.349158
27,0.387280,0.357829
28,0.389076,0.362714
29,0.391132,0.368316
30,0.392863,0.371260
31,0.393768,0.372807
32,0.391474,0.372473
33,0.391937,0.373981
34,0.392376,0.374427
35,0.394573,0.370682
36,0.391335,0.369103
37,0.391403,0.370575
38,0.390891,0.371992
39,0.393021,0.373665
40,0.388060,0.367310
41,0.392186,0.373972
42,0.393707,0.377087
43,0.389984,0.368282
44,0.387931,0.363418
45,0.389036,0.368550
46,0.388489,0.371402
47,0.387670,0.369667
48,0.392376,0.372860
49,0.400338,0.387211
50,0.401084,0.389310
51,0.404061,0.395029
52,0.406222,0.400788
53,0.410641,0.408003
54,0.410860,0.414078
55,0.410794,0.407846
56,0.410432,0.408442
57,0.411484,0.410617
58,0.412250,0.415177
59,0.411634,0.410628
60,0.412257,0.414776
61,0.416016,0.424680
62,0.413418,0.424683
63,0.414594,0.423739
64,0.411996,0.421092
65,0.413389,0.424487
66,0.419057,0.434315
67,0.417461,0.425743
68,0.414984,0.420809
69,0.411088,0.417510
70,0.411871,0.423966
71,0.412176,0.418770
72,0.414908,0.426084
73,0.421307,0.436301
74,0.419031,0.434717
75,0.422481,0.440731
76,0.423773,0.443638
77,0.426190,0.448963
78,0.424212,0.450304
79,0.429213,0.453118
80,0.426885,0.447817
81,0.429834,0.453029
82,0.424522,0.446266
83,0.428681,0.446238
84,0.427469,0.448291
85,0.427980,0.451538
86,0.426619,0.456134
87,0.427668,0.454047
88,0.429033,0.456758
89,0.429424,0.459874
90,0.428464,0.460943
91,0.430681,0.458370
92,0.425901,0.448932
93,0.428809,0.450916
94,0.424506,0.446480
95,0.425329,0.448059
96,0.424967,0.445985
97,0.428056,0.446439
98,0.428133,0.447010
99,0.431856,0.454229
100,0.430287,0.454253
101,0.433398,0.456118
102,0.434040,0.460015
103,0.436268,0.463790
104,0.433185,0.458014
105,0.435339,0.462499
106,0.431795,0.456505
107,0.432569,0.452811
108,0.431995,0.455607
109,0.436454,0.465101
110,0.434834,0.467973
111,0.434452,0.466744
112,0.436464,0.472034
113,0.439738,0.482579
114,0.435531,0.473423
115,0.432993,0.464616
116,0.431579,0.459890
117,0.435663,0.467893
118,0.433104,0.461931
119,0.430541,0.451489
120,0.433713,0.454426
121,0.438614,0.459853
122,0.440031,0.463601
123,0.442768,0.466143
124,0.440611,0.464918
125,0.442482,0.469568
126,0.440922,0.469534
127,0.443713,0.470944
128,0.439687,0.467295
129,0.444007,0.474545
130,0.443725,0.477098
131,0.445905,0.480714
132,0.448614,0.493671
133,0.449201,0.497048
134,0.447337,0.494068
135,0.448932,0.493666
136,0.448868,0.492171
137,0.451127,0.490941
138,0.450849,0.493168
139,0.451546,0.488698
140,0.449603,0.484637
141,0.448499,0.483727
142,0.451033,0.489536
143,0.450946,0.485732
144,0.450720,0.490667
145,0.452353,0.489132
146,0.452895,0.490289
147,0.454077,0.491285
148,0.459818,0.496858
149,0.461244,0.504003
150,0.457566,0.502378
151,0.455177,0.494012
152,0.455308,0.495175
153,0.457962,0.498151
154,0.457272,0.496054
155,0.459180,0.496693
156,0.458916,0.500424
157,0.459966,0.506175
158,0.458883,0.508181
159,0.460737,0.509728
160,0.463559,0.519334
161,0.465406,0.516579
162,0.462658,0.511709
163,0.461575,0.505489
164,0.461995,0.502633
165,0.460746,0.503212
166,0.459834,0.506871
167,0.458782,0.499678
168,0.459701,0.503858
169,0.465725,0.517053
170,0.466045,0.519719
171,0.468981,0.523806
172,0.467386,0.517623
173,0.473207,0.531362
174,0.471812,0.530671
175,0.468440,0.520394
176,0.468131,0.520078
177,0.470802,0.526445
178,0.471082,0.531161
179,0.468771,0.520673
180,0.470122,0.520880
181,0.468096,0.520195
182,0.469024,0.526528
183,0.470537,0.522695
184,0.471043,0.530439
185,0.470762,0.528261
186,0.470284,0.532007
187,0.471272,0.532418
188,0.467622,0.519424
189,0.468564,0.521264
190,0.466932,0.517068
191,0.466773,0.512191
