epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.427475,0.427475,1.000000,0.357641,0.357641,0.000000,0.000000,0.264296,0.357766
1,0.392208,0.392208,1.000000,0.346501,0.346501,0.000000,0.000000,0.250918,0.346632
2,0.379383,0.379383,1.000000,0.341372,0.341372,0.000000,0.000000,0.244704,0.341300
3,0.372746,0.372746,1.000000,0.337633,0.337633,0.000000,0.000000,0.239523,0.337525
4,0.366706,0.366706,1.000000,0.333052,0.333052,0.000000,0.000000,0.234011,0.333367
5,0.362661,0.362661,1.000000,0.331516,0.331516,0.000000,0.000000,0.231987,0.331829
6,0.359388,0.359388,1.000000,0.329611,0.329611,0.000000,0.000000,0.229387,0.329882
7,0.356126,0.356126,1.000000,0.329455,0.329455,0.000000,0.000000,0.228956,0.329436
8,0.354270,0.354270,1.000000,0.327241,0.327241,0.000000,0.000000,0.226083,0.327381
9,0.352860,0.352860,1.000000,0.326117,0.326117,0.000000,0.000000,0.224225,0.326056
10,0.350577,0.350577,1.000000,0.326038,0.326038,0.000000,0.000000,0.225198,0.326134
11,0.349043,0.349043,1.000000,0.323904,0.323904,0.000000,0.000000,0.221948,0.323764
12,0.347445,0.347445,1.000000,0.323173,0.323173,0.000000,0.000000,0.221305,0.323216
13,0.346447,0.346447,1.000000,0.323774,0.323774,0.000000,0.000000,0.221525,0.323322
14,0.345281,0.345281,1.000000,0.323408,0.323408,0.000000,0.000000,0.221857,0.323257
