step,mae,mse
0,0.168835,0.072542
1,0.193314,0.092246
2,0.209657,0.107766
3,0.220826,0.119054
4,0.230310,0.128945
5,0.238499,0.137342
6,0.243787,0.145107
7,0.250286,0.153759
8,0.254979,0.159756
9,0.260193,0.167809
10,0.261742,0.170650
11,0.265924,0.177822
12,0.270912,0.184749
13,0.273735,0.190215
14,0.276407,0.196521
15,0.278433,0.200043
16,0.280929,0.204127
17,0.283454,0.208564
18,0.284566,0.213369
19,0.286953,0.216109
20,0.289277,0.219838
21,0.290059,0.223884
22,0.292567,0.228189
23,0.294643,0.232166
24,0.302405,0.237899
25,0.308760,0.246554
26,0.313553,0.253784
27,0.318693,0.261038
28,0.320219,0.262855
29,0.322044,0.266159
30,0.323533,0.269224
31,0.326599,0.273981
32,0.327361,0.274537
33,0.328649,0.277012
34,0.330602,0.281780
35,0.331242,0.283157
36,0.332317,0.283576
37,0.334637,0.288953
38,0.334355,0.288591
39,0.336091,0.293196
40,0.337317,0.291803
41,0.337156,0.293941
42,0.338770,0.294914
43,0.338764,0.294257
44,0.341482,0.295940
45,0.341330,0.296648
46,0.344326,0.300331
47,0.344727,0.301902
48,0.347756,0.305408
49,0.350472,0.308164
50,0.352405,0.310762
51,0.354301,0.314607
52,0.354830,0.316474
53,0.357241,0.320673
54,0.359428,0.324231
55,0.361315,0.327636
56,0.362057,0.328084
57,0.363002,0.330966
58,0.363960,0.331771
59,0.364737,0.332704
60,0.366413,0.333775
61,0.368043,0.336598
62,0.367883,0.336816
63,0.368701,0.337728
64,0.369387,0.337317
65,0.370556,0.340147
66,0.372327,0.340901
67,0.371711,0.341827
68,0.371809,0.341103
69,0.371468,0.341578
70,0.372805,0.344230
71,0.374216,0.346070
72,0.376111,0.348685
73,0.380014,0.352203
74,0.381039,0.353816
75,0.383370,0.356047
76,0.385199,0.357874
77,0.384596,0.357648
78,0.384253,0.358723
79,0.387550,0.363204
80,0.386337,0.361706
81,0.386494,0.365121
82,0.389432,0.366816
83,0.388219,0.365506
84,0.388585,0.366298
85,0.388070,0.367308
86,0.387541,0.367447
87,0.389782,0.368985
88,0.389968,0.367826
89,0.388859,0.366294
90,0.390145,0.368961
91,0.391893,0.371419
92,0.390984,0.369478
93,0.391077,0.371277
94,0.390642,0.371440
95,0.391066,0.370247
96,0.392325,0.372998
97,0.394534,0.374269
98,0.396984,0.376978
99,0.396809,0.378037
100,0.398733,0.380967
101,0.398344,0.381709
102,0.399856,0.383901
103,0.399763,0.386445
104,0.399868,0.387366
105,0.400120,0.389366
106,0.401598,0.391244
107,0.402010,0.391798
108,0.403178,0.392988
109,0.403785,0.394503
110,0.404878,0.395877
111,0.406315,0.398470
112,0.406711,0.399879
113,0.407032,0.399867
114,0.409283,0.402053
115,0.411053,0.403133
116,0.409121,0.402218
117,0.409766,0.404074
118,0.409516,0.404907
119,0.409845,0.406490
120,0.412542,0.409754
121,0.416212,0.415183
122,0.416975,0.417971
123,0.420239,0.419491
124,0.421709,0.423901
125,0.422280,0.425166
126,0.424316,0.429670
127,0.424948,0.429410
128,0.425707,0.430079
129,0.427321,0.432505
130,0.429127,0.434266
131,0.429630,0.435685
132,0.430411,0.438678
133,0.430954,0.440010
134,0.430436,0.439599
135,0.431861,0.441949
136,0.431581,0.442844
137,0.434204,0.445630
138,0.435117,0.445132
139,0.435817,0.445501
140,0.435124,0.445898
141,0.436412,0.445750
142,0.435553,0.447914
143,0.436588,0.445784
144,0.438312,0.449427
145,0.440671,0.452235
146,0.442492,0.452031
147,0.442831,0.454181
148,0.442934,0.457452
149,0.444769,0.457320
150,0.445779,0.458063
151,0.446760,0.459579
152,0.445593,0.460140
153,0.447049,0.463268
154,0.448297,0.463232
155,0.446221,0.463778
156,0.447421,0.464548
157,0.448725,0.465542
158,0.449206,0.466703
159,0.449819,0.467603
160,0.448495,0.467772
161,0.451655,0.468737
162,0.451534,0.466778
163,0.451040,0.468526
164,0.450905,0.469180
165,0.450975,0.469755
166,0.451282,0.468372
167,0.450324,0.466441
168,0.451479,0.467530
169,0.456141,0.471729
170,0.455502,0.472032
171,0.456459,0.472579
172,0.458622,0.476222
173,0.460737,0.478480
174,0.459957,0.479506
175,0.463155,0.481513
176,0.461528,0.481018
177,0.462948,0.484462
178,0.464329,0.487130
179,0.463913,0.485490
180,0.465558,0.487699
181,0.465589,0.488617
182,0.466958,0.489085
183,0.466524,0.489971
184,0.465421,0.490513
185,0.467460,0.488774
186,0.466808,0.489459
187,0.467338,0.490384
188,0.467462,0.489329
189,0.466087,0.487472
190,0.466007,0.486581
191,0.465994,0.487335
