step,mae,mse
0,0.254423,0.142937
1,0.297331,0.201610
2,0.324116,0.243244
3,0.341232,0.274123
4,0.350620,0.293565
5,0.354280,0.303566
6,0.357025,0.309686
7,0.362214,0.315436
8,0.363330,0.316765
9,0.362021,0.316149
10,0.358546,0.315813
11,0.362061,0.319129
12,0.360692,0.319185
13,0.360286,0.320179
14,0.358877,0.315253
15,0.362730,0.317074
16,0.362693,0.317679
17,0.360329,0.314384
18,0.362143,0.316364
19,0.367608,0.321148
20,0.363214,0.316449
21,0.364911,0.317520
22,0.364641,0.318700
23,0.367710,0.322020
24,0.371400,0.327089
25,0.372781,0.332812
26,0.376518,0.342101
27,0.383631,0.350055
28,0.383558,0.352713
29,0.382514,0.352925
30,0.378884,0.350799
31,0.383865,0.354378
32,0.383680,0.354347
33,0.386360,0.356267
34,0.387195,0.361387
35,0.391946,0.365174
36,0.385781,0.358124
37,0.386186,0.361898
38,0.381960,0.355996
39,0.382689,0.352729
40,0.379508,0.349099
41,0.378560,0.346437
42,0.380713,0.351270
43,0.379719,0.347649
44,0.379685,0.347534
45,0.379030,0.350173
46,0.377817,0.347791
47,0.378356,0.345600
48,0.387057,0.359358
49,0.390342,0.367874
50,0.393479,0.376405
51,0.394751,0.383071
52,0.394081,0.386474
53,0.394439,0.389672
54,0.395524,0.390723
55,0.397791,0.391861
56,0.397019,0.387373
57,0.396194,0.385624
58,0.397367,0.388563
59,0.403699,0.395071
60,0.400483,0.393083
61,0.400452,0.397843
62,0.398791,0.395586
63,0.399272,0.391854
64,0.397339,0.390861
65,0.396374,0.393753
66,0.395685,0.396825
67,0.399090,0.395639
68,0.395461,0.392266
69,0.398676,0.397199
70,0.398701,0.394324
71,0.395044,0.387616
72,0.397804,0.394298
73,0.399926,0.395256
74,0.403903,0.406952
75,0.402974,0.404014
76,0.405887,0.418353
77,0.405870,0.420317
78,0.404502,0.416491
79,0.411972,0.423667
80,0.407706,0.419179
81,0.408183,0.421206
82,0.412724,0.430217
83,0.415897,0.424352
84,0.412370,0.421098
85,0.414351,0.425930
86,0.412313,0.426127
87,0.407259,0.414728
88,0.407622,0.420203
89,0.406094,0.415909
90,0.407113,0.418394
91,0.410440,0.423874
92,0.408549,0.427685
93,0.405932,0.418980
94,0.405145,0.407358
95,0.406453,0.411193
96,0.408764,0.414984
97,0.410060,0.413840
98,0.411915,0.419203
99,0.411879,0.423044
100,0.414108,0.426852
101,0.414990,0.426504
102,0.412383,0.427391
103,0.413959,0.423422
104,0.412923,0.426411
105,0.411362,0.426674
106,0.412760,0.432919
107,0.419755,0.444161
108,0.413777,0.433086
109,0.416006,0.434398
110,0.414889,0.426724
111,0.410429,0.412447
112,0.411863,0.416048
113,0.409968,0.411058
114,0.410866,0.418296
115,0.415385,0.424284
116,0.411812,0.421589
117,0.412235,0.423955
118,0.413778,0.430498
119,0.415706,0.428154
120,0.418135,0.430725
121,0.419999,0.433459
122,0.424047,0.448881
123,0.421966,0.442809
124,0.421306,0.442304
125,0.422993,0.444920
126,0.426526,0.450326
127,0.425276,0.446141
128,0.425626,0.443245
129,0.424237,0.440082
130,0.428217,0.444632
131,0.438168,0.449107
132,0.426975,0.439451
133,0.425438,0.439462
134,0.426277,0.441923
135,0.420347,0.431074
136,0.421467,0.431920
137,0.420583,0.429904
138,0.423202,0.437183
139,0.423760,0.434613
140,0.424870,0.438329
141,0.424891,0.435407
142,0.425537,0.436401
143,0.426174,0.438084
144,0.429959,0.439700
145,0.430467,0.442518
146,0.437908,0.457065
147,0.437453,0.451443
148,0.433644,0.446386
149,0.433473,0.445468
150,0.434469,0.446739
151,0.439037,0.449049
152,0.437324,0.445611
153,0.439907,0.452658
154,0.437913,0.450202
155,0.451255,0.477675
156,0.441812,0.463121
157,0.437992,0.456108
158,0.438916,0.458208
159,0.434592,0.445501
160,0.433227,0.440557
161,0.434463,0.438677
