epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.463488,0.463488,1.000000,0.402191,0.402191,0.000000,0.000000,0.601207,0.402209
1,0.374916,0.374916,1.000000,0.369218,0.369218,0.000000,0.000000,0.561705,0.369213
2,0.353263,0.353263,1.000000,0.353740,0.353740,0.000000,0.000000,0.545279,0.353692
3,0.341140,0.341140,1.000000,0.344411,0.344411,0.000000,0.000000,0.536200,0.344393
4,0.333962,0.333962,1.000000,0.338767,0.338767,0.000000,0.000000,0.530141,0.338736
5,0.328824,0.328824,1.000000,0.334425,0.334425,0.000000,0.000000,0.526515,0.334433
6,0.324754,0.324754,1.000000,0.330616,0.330616,0.000000,0.000000,0.522314,0.330582
7,0.321530,0.321530,1.000000,0.327428,0.327428,0.000000,0.000000,0.519425,0.327482
8,0.318798,0.318798,1.000000,0.326418,0.326418,0.000000,0.000000,0.518761,0.326418
9,0.316680,0.316680,1.000000,0.323997,0.323997,0.000000,0.000000,0.516453,0.324003
10,0.315103,0.315103,1.000000,0.321469,0.321469,0.000000,0.000000,0.514144,0.321488
11,0.313618,0.313618,1.000000,0.321621,0.321621,0.000000,0.000000,0.514171,0.321572
12,0.312454,0.312454,1.000000,0.321229,0.321229,0.000000,0.000000,0.513880,0.321246
13,0.311483,0.311483,1.000000,0.318585,0.318585,0.000000,0.000000,0.513413,0.318573
14,0.310543,0.310543,1.000000,0.317873,0.317873,0.000000,0.000000,0.511615,0.317849
15,0.309609,0.309609,1.000000,0.316577,0.316577,0.000000,0.000000,0.510215,0.316580
16,0.308927,0.308927,1.000000,0.316209,0.316209,0.000000,0.000000,0.510201,0.316206
17,0.308265,0.308265,1.000000,0.315398,0.315398,0.000000,0.000000,0.509305,0.315388
18,0.307614,0.307614,1.000000,0.314990,0.314990,0.000000,0.000000,0.510137,0.315049
19,0.306947,0.306947,1.000000,0.315325,0.315325,0.000000,0.000000,0.509272,0.315391
20,0.306639,0.306639,1.000000,0.313778,0.313778,0.000000,0.000000,0.510208,0.313834
21,0.306063,0.306063,1.000000,0.313734,0.313734,0.000000,0.000000,0.508736,0.313779
22,0.305578,0.305578,1.000000,0.313372,0.313372,0.000000,0.000000,0.507327,0.313393
23,0.305259,0.305259,1.000000,0.312560,0.312560,0.000000,0.000000,0.507626,0.312559
24,0.304815,0.304815,1.000000,0.312772,0.312772,0.000000,0.000000,0.508787,0.312824
25,0.304412,0.304412,1.000000,0.312174,0.312174,0.000000,0.000000,0.506841,0.312138
26,0.304116,0.304116,1.000000,0.311406,0.311406,0.000000,0.000000,0.508857,0.311427
27,0.303816,0.303816,1.000000,0.311789,0.311789,0.000000,0.000000,0.506801,0.311801
28,0.303674,0.303674,1.000000,0.311191,0.311191,0.000000,0.000000,0.507344,0.311165
29,0.303296,0.303296,1.000000,0.310512,0.310512,0.000000,0.000000,0.508565,0.310508
30,0.303023,0.303023,1.000000,0.310840,0.310840,0.000000,0.000000,0.506059,0.310909
31,0.302907,0.302907,1.000000,0.310525,0.310525,0.000000,0.000000,0.506591,0.310546
