loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378342, 0.357103, 0.388803, 234.90 M Ops, 20.20 M Ops, 10.81 M Ops, 0.3428 M, 0.3779 %, 67.88 uJ
