epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.413571,0.413571,1.000000,0.710128,0.710128,0.000000,0.000000,0.709909,0.565823
1,0.372711,0.372711,1.000000,0.686610,0.686610,0.000000,0.000000,0.686687,0.554258
2,0.361677,0.361677,1.000000,0.676367,0.676367,0.000000,0.000000,0.676462,0.549722
3,0.355294,0.355294,1.000000,0.671227,0.671227,0.000000,0.000000,0.671105,0.547832
4,0.351028,0.351028,1.000000,0.668865,0.668865,0.000000,0.000000,0.668827,0.547471
5,0.347643,0.347643,1.000000,0.664904,0.664904,0.000000,0.000000,0.664894,0.545601
6,0.345112,0.345112,1.000000,0.661796,0.661796,0.000000,0.000000,0.661846,0.544566
7,0.343151,0.343151,1.000000,0.659099,0.659099,0.000000,0.000000,0.659003,0.542420
8,0.341496,0.341496,1.000000,0.659216,0.659216,0.000000,0.000000,0.659316,0.543624
9,0.340104,0.340104,1.000000,0.661384,0.661384,0.000000,0.000000,0.661392,0.544838
