epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.423468,0.349420,0.657956,0.078163,0.401099,0.358028,0.537493,0.095604,0.244818,0.357935
1,0.353665,0.333451,0.417678,0.100204,0.366089,0.358812,0.389133,0.107614,0.244970,0.358895
2,0.326295,0.330042,0.314429,0.106972,0.337819,0.353521,0.288096,0.117223,0.240169,0.353481
3,0.311213,0.326806,0.261834,0.110929,0.331803,0.352227,0.267125,0.119626,0.239660,0.352120
4,0.299546,0.324737,0.219775,0.116940,0.318437,0.349268,0.220805,0.128042,0.236965,0.349450
5,0.291318,0.322951,0.191144,0.121638,0.311246,0.349981,0.188583,0.132380,0.235704,0.349978
6,0.282391,0.322032,0.156861,0.126363,0.302839,0.348121,0.159445,0.136300,0.232712,0.348090
7,0.276076,0.320103,0.136659,0.129880,0.294422,0.343689,0.138410,0.145158,0.233764,0.343717
8,0.271010,0.318829,0.119581,0.132880,0.291025,0.344667,0.121158,0.143411,0.231544,0.344770
9,0.267951,0.318183,0.108881,0.136210,0.287265,0.342739,0.111597,0.145336,0.229781,0.342749
10,0.264911,0.316617,0.101178,0.139227,0.283577,0.340042,0.104772,0.151865,0.227507,0.340186
11,0.262990,0.315963,0.095243,0.142013,0.281477,0.339625,0.097339,0.154359,0.225964,0.339407
12,0.261607,0.315539,0.090822,0.144934,0.280053,0.338866,0.093812,0.158139,0.227266,0.338669
13,0.259781,0.314645,0.086043,0.146268,0.281105,0.341248,0.090653,0.156658,0.227833,0.341267
14,0.258534,0.314143,0.082438,0.147911,0.278774,0.339712,0.085806,0.160192,0.227118,0.339971
15,0.257170,0.313378,0.079178,0.149716,0.279519,0.341714,0.082565,0.161637,0.229717,0.341625
