snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.251588,0.174620,0.251779,133.05 M Ops,14.48 M Ops,31.18 M Ops,0.1824 M,0.6196 %,156.47 uJ,0.174620,0.251779,0.885215
