loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.394939, 0.383536, 0.411748, 136.37 M Ops, 2.94 M Ops, 8.60 M Ops, 0.2996 M, 0.2069 %, 42.21 uJ
