step,mae,mse
0,0.250939,0.140787
1,0.294722,0.196018
2,0.319372,0.234910
3,0.344508,0.273853
4,0.359849,0.299725
5,0.368090,0.314175
6,0.371440,0.320346
7,0.373527,0.324826
8,0.374314,0.322028
9,0.377810,0.326441
10,0.377310,0.326498
11,0.378899,0.328844
12,0.377256,0.327225
13,0.378492,0.331660
14,0.382850,0.336329
15,0.381186,0.335479
16,0.385052,0.342037
17,0.378365,0.331996
18,0.377977,0.332769
19,0.372015,0.324027
20,0.371805,0.321814
21,0.369553,0.317290
22,0.370909,0.317838
23,0.367105,0.315027
24,0.376118,0.327895
25,0.382096,0.338286
26,0.385826,0.345238
27,0.391603,0.354958
28,0.395348,0.360651
29,0.394031,0.360798
30,0.397520,0.362076
31,0.395143,0.362235
32,0.395456,0.362832
33,0.397702,0.364517
34,0.398730,0.364837
35,0.395607,0.360377
36,0.394571,0.360337
37,0.394977,0.361761
38,0.392114,0.356215
39,0.394495,0.359445
40,0.396679,0.361278
41,0.395242,0.359760
42,0.397737,0.364307
43,0.396281,0.363221
44,0.390948,0.357176
45,0.393466,0.360787
46,0.395512,0.363383
47,0.390891,0.356972
48,0.396745,0.360957
49,0.401784,0.369370
50,0.400058,0.369111
51,0.402707,0.372749
52,0.406244,0.379455
53,0.405657,0.379826
54,0.407981,0.382239
55,0.407218,0.383775
56,0.411417,0.386757
57,0.409556,0.383870
58,0.414014,0.390021
59,0.414448,0.391531
60,0.416614,0.395612
61,0.410047,0.388042
62,0.411233,0.389943
63,0.413178,0.391333
64,0.416208,0.393140
65,0.414224,0.391274
66,0.409436,0.386186
67,0.407558,0.382904
68,0.404769,0.379831
69,0.404916,0.380802
70,0.406130,0.379944
71,0.406031,0.379065
72,0.410273,0.386584
73,0.413100,0.393880
74,0.413216,0.393115
75,0.417697,0.399123
76,0.421076,0.404732
77,0.419659,0.404713
78,0.420014,0.405863
79,0.419683,0.408695
80,0.420023,0.406417
81,0.421457,0.407931
82,0.424035,0.408569
83,0.421662,0.406878
84,0.426715,0.415937
85,0.424212,0.414198
86,0.425131,0.414270
87,0.423552,0.410112
88,0.427975,0.416921
89,0.421144,0.409023
90,0.420215,0.409796
91,0.418696,0.407071
92,0.417873,0.407995
93,0.419683,0.407717
94,0.421361,0.408699
95,0.425993,0.413047
