epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.638849,0.575401,0.654711,0.105762,0.546908,0.878147,0.464098,0.142773,1.636848,0.878467
1,0.359531,0.555378,0.310569,0.148942,0.342954,0.867781,0.211747,0.168718,1.612310,0.867628
2,0.235480,0.549456,0.156986,0.166404,0.265844,0.864376,0.116211,0.180080,1.606581,0.864109
3,0.188120,0.546212,0.098597,0.174386,0.237558,0.862239,0.081388,0.186623,1.604594,0.862519
4,0.166345,0.543492,0.072058,0.179583,0.225542,0.862690,0.066255,0.184085,1.604888,0.862535
5,0.156500,0.541736,0.060191,0.181525,0.217409,0.860782,0.056566,0.185519,1.602138,0.860777
6,0.149884,0.539939,0.052370,0.184118,0.211917,0.857982,0.050401,0.187191,1.600491,0.858291
7,0.145989,0.538683,0.047816,0.186298,0.209027,0.862131,0.045752,0.191776,1.608871,0.861908
8,0.143790,0.537080,0.045468,0.188262,0.206495,0.860298,0.043045,0.191317,1.601292,0.860261
9,0.142679,0.536083,0.044328,0.190019,0.205543,0.859418,0.042074,0.191873,1.600358,0.859264
