loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.435425,0.415230,0.434367,329.99 M Ops,38.41 M Ops,9.48 M Ops,1.1498 M,0.4266 %,78.19 uJ,0.564990,0.525237,0.734723
