epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.448056,0.440949,0.710636,0.137132,0.563133,0.557332,0.580048,0.147374,0.703761,0.557375
1,0.420752,0.415749,0.500319,0.151759,0.550997,0.547059,0.393863,0.161030,0.683480,0.547045
2,0.412485,0.408795,0.368955,0.167084,0.545469,0.542611,0.285775,0.173788,0.675399,0.542687
3,0.407983,0.404937,0.304555,0.176588,0.542825,0.540574,0.225146,0.182321,0.670303,0.540588
4,0.404782,0.402168,0.261402,0.184376,0.539304,0.537419,0.188458,0.189958,0.664181,0.537427
5,0.402389,0.400016,0.237315,0.191415,0.539257,0.537579,0.167805,0.196586,0.664252,0.537618
6,0.400440,0.398191,0.224951,0.196179,0.537860,0.536310,0.155007,0.200790,0.661964,0.536354
7,0.398810,0.396637,0.217274,0.200646,0.538179,0.536713,0.146679,0.203307,0.661157,0.536759
8,0.397471,0.395343,0.212803,0.204898,0.536642,0.535204,0.143794,0.207416,0.657492,0.535257
9,0.396315,0.394206,0.210898,0.208343,0.536438,0.534991,0.144701,0.212449,0.657551,0.535045
10,0.395350,0.393241,0.210914,0.211142,0.536252,0.534768,0.148450,0.215565,0.656654,0.534742
11,0.394400,0.392275,0.212438,0.213528,0.536187,0.534729,0.145753,0.215357,0.654456,0.534761
12,0.393652,0.391521,0.213079,0.215637,0.536399,0.534924,0.147424,0.219119,0.654504,0.534894
13,0.392967,0.390823,0.214474,0.217349,0.536136,0.534655,0.148108,0.220290,0.653402,0.534709
14,0.392319,0.390164,0.215533,0.218754,0.535928,0.534458,0.147020,0.221930,0.653641,0.534506
15,0.391772,0.389604,0.216852,0.219676,0.535651,0.534114,0.153662,0.221447,0.653213,0.534119
16,0.391080,0.388897,0.218285,0.221636,0.536926,0.535369,0.155656,0.222243,0.654451,0.535448
17,0.390658,0.388449,0.220847,0.222108,0.536067,0.534481,0.158570,0.224582,0.653191,0.534460
