loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.418444,0.409612,0.415722,29.80 M Ops,5.47 M Ops,1.42 M Ops,0.1310 M,0.3883 %,11.46 uJ,0.485742,0.467637,0.738150
