epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.477960,0.412553,0.903102,0.043395,0.536176,0.484484,0.872172,0.063495,0.530274,0.472783
1,0.445969,0.392567,0.793084,0.070392,0.505227,0.480013,0.669118,0.079589,0.523358,0.471085
2,0.406315,0.385653,0.540614,0.096944,0.471725,0.476510,0.440626,0.105005,0.522417,0.469626
3,0.389355,0.382623,0.433109,0.117939,0.466215,0.478018,0.389501,0.121029,0.520561,0.470693
4,0.380414,0.380786,0.377991,0.131841,0.455560,0.472706,0.344109,0.128497,0.515779,0.466173
5,0.375441,0.379551,0.348729,0.137601,0.453308,0.471186,0.337096,0.135611,0.512502,0.464266
6,0.373422,0.378385,0.341162,0.145378,0.452955,0.471560,0.332018,0.146301,0.512237,0.464979
7,0.371051,0.377535,0.328907,0.153960,0.450249,0.470247,0.320259,0.154912,0.510915,0.463086
8,0.369085,0.376865,0.318518,0.163268,0.447808,0.468433,0.313740,0.161840,0.510452,0.461350
9,0.367043,0.376287,0.306960,0.167962,0.449158,0.471948,0.301024,0.166936,0.512072,0.464646
10,0.365602,0.375948,0.298350,0.177940,0.451288,0.475190,0.295922,0.175439,0.514187,0.466396
11,0.363439,0.375601,0.284380,0.181973,0.447976,0.474280,0.277006,0.179823,0.510780,0.465538
