step,mae,mse
0,0.145049,0.053164
1,0.175087,0.076773
2,0.196236,0.096416
3,0.215782,0.116213
4,0.233785,0.135929
5,0.246620,0.153333
6,0.258998,0.167834
7,0.270057,0.183157
8,0.280289,0.198511
9,0.290781,0.213813
10,0.300518,0.228218
11,0.308685,0.240245
12,0.316268,0.253377
13,0.321365,0.261177
14,0.329851,0.275916
15,0.333416,0.284080
16,0.339106,0.293883
17,0.343231,0.302158
18,0.346478,0.309042
19,0.348125,0.313130
20,0.350827,0.318278
21,0.352986,0.323624
22,0.354818,0.327756
23,0.355818,0.329622
24,0.356221,0.331250
25,0.357813,0.334815
26,0.357442,0.335075
27,0.359011,0.337497
28,0.360170,0.339286
29,0.362588,0.342381
30,0.363903,0.344985
31,0.362688,0.344094
32,0.362547,0.344062
33,0.359249,0.344930
34,0.360741,0.344697
35,0.361301,0.344937
36,0.361902,0.346431
37,0.363537,0.348214
38,0.362315,0.347729
39,0.361468,0.347371
40,0.362667,0.346712
41,0.361858,0.347514
42,0.361651,0.348303
43,0.361884,0.346702
44,0.361408,0.348305
45,0.362663,0.349177
46,0.362804,0.349512
47,0.363783,0.348908
48,0.362872,0.348535
49,0.362293,0.348204
50,0.362651,0.348699
51,0.362637,0.348458
52,0.361754,0.347783
53,0.363379,0.348595
54,0.363282,0.348598
55,0.362938,0.351674
56,0.363904,0.350082
57,0.363072,0.349768
58,0.364707,0.350451
59,0.364255,0.351967
60,0.363167,0.349250
61,0.364049,0.349376
62,0.364061,0.350604
63,0.364172,0.353326
64,0.364869,0.352635
65,0.363602,0.350682
66,0.363935,0.351241
67,0.365066,0.353412
68,0.363619,0.353457
69,0.362273,0.352216
70,0.362956,0.349309
71,0.361944,0.348749
72,0.362063,0.349561
73,0.363118,0.350597
74,0.361791,0.348444
75,0.360714,0.350579
76,0.362267,0.350622
77,0.362978,0.348956
78,0.363406,0.349397
79,0.362895,0.348686
80,0.363950,0.349961
81,0.363744,0.349580
82,0.363396,0.349367
83,0.363156,0.349576
84,0.362469,0.347025
85,0.363200,0.345278
86,0.363623,0.344291
87,0.365936,0.347038
88,0.363323,0.347022
89,0.360109,0.340710
90,0.360242,0.340985
91,0.358565,0.341327
92,0.354604,0.335991
93,0.354860,0.336280
94,0.352732,0.331405
95,0.352158,0.334163
96,0.354606,0.336174
97,0.358996,0.340487
98,0.363900,0.350453
99,0.368015,0.354731
100,0.371490,0.359859
101,0.375314,0.366504
102,0.376036,0.366973
103,0.379386,0.372751
104,0.382282,0.377569
105,0.384056,0.379674
106,0.385347,0.383044
107,0.386590,0.386218
108,0.387842,0.390445
109,0.390108,0.395200
110,0.391643,0.398590
111,0.393100,0.402509
112,0.394099,0.405474
113,0.395934,0.409448
114,0.396684,0.411428
115,0.396083,0.414156
116,0.397559,0.415666
117,0.397916,0.418069
118,0.398354,0.422445
119,0.400357,0.425181
120,0.401783,0.427630
121,0.400517,0.425663
122,0.401978,0.431135
123,0.400326,0.424463
124,0.400762,0.427260
125,0.400991,0.428393
126,0.400681,0.431108
127,0.400560,0.429405
128,0.401100,0.432793
129,0.401384,0.438200
130,0.402672,0.435530
131,0.401062,0.436766
132,0.399730,0.435416
133,0.401323,0.436282
134,0.401445,0.436612
135,0.400496,0.432207
136,0.399390,0.429749
137,0.400251,0.430231
138,0.398953,0.428403
139,0.398966,0.428679
140,0.399717,0.432281
141,0.399191,0.431856
142,0.400817,0.435501
143,0.400107,0.433363
144,0.399746,0.434912
145,0.399024,0.430709
146,0.398151,0.429235
147,0.399657,0.433540
148,0.400015,0.431168
149,0.399191,0.431754
150,0.398941,0.429478
151,0.399015,0.429409
152,0.400880,0.434815
153,0.399968,0.432247
154,0.400167,0.435425
155,0.399101,0.431422
156,0.399621,0.429333
157,0.398296,0.429597
158,0.399577,0.429345
159,0.399489,0.431759
160,0.399189,0.432331
161,0.399967,0.431917
162,0.401867,0.437627
163,0.401286,0.434216
164,0.401326,0.433605
165,0.402931,0.435807
166,0.401195,0.431863
167,0.400489,0.433664
168,0.398711,0.428338
169,0.398743,0.427667
170,0.400323,0.432237
171,0.400203,0.435095
172,0.397868,0.430960
173,0.400286,0.437169
174,0.398665,0.431222
175,0.396998,0.426980
176,0.400107,0.434033
177,0.397223,0.427294
178,0.396290,0.422889
179,0.397627,0.425496
180,0.396369,0.422465
181,0.397084,0.419997
182,0.397901,0.418006
183,0.397430,0.418684
184,0.395096,0.416323
185,0.394818,0.413341
186,0.396169,0.415354
187,0.393551,0.409879
188,0.392349,0.403927
189,0.390541,0.400827
190,0.390514,0.400496
191,0.391051,0.399870
