epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.275919,2.174372,1.015473,2.244384,2.159185,0.851988,0.527027,0.484865,0.437035,0.427148
1,1.620454,1.535501,0.849529,0.890505,0.829257,0.612482,0.832432,0.851975,0.800810,0.866150
2,1.030374,0.966581,0.637930,0.479077,0.429174,0.499030,0.918919,0.933657,0.918773,0.923914
3,0.779122,0.721940,0.571821,0.287736,0.241371,0.463654,0.967568,0.974314,0.969178,0.965970
4,0.645900,0.593838,0.520625,0.209659,0.165432,0.442268,0.978378,0.980418,0.977888,0.975685
5,0.590195,0.543107,0.470889,0.191386,0.153574,0.378122,0.981081,0.982287,0.979527,0.977366
6,0.565490,0.525357,0.401330,0.189009,0.152728,0.362817,0.983784,0.983549,0.981691,0.980285
7,0.554284,0.517582,0.367015,0.181567,0.149206,0.323604,0.981081,0.978463,0.977982,0.977969
8,0.547034,0.513295,0.337393,0.226862,0.194004,0.328578,0.981081,0.980375,0.978561,0.977199
9,0.545147,0.514108,0.310386,0.231396,0.199421,0.319750,0.970270,0.973412,0.970473,0.968343
10,0.538002,0.509454,0.285481,0.220371,0.190988,0.293821,0.970270,0.975324,0.971464,0.968437
